node_label,node_type,node_id,x,y,incident_road_ids,incident_sequences
J01,junction,451302,248236.8,6647256.8,a024 r936,405737 ART024
J02,junction,3642193,248269.2,6647325.4,a024 r956,405941 ART024
J03,junction,451413,248322.79999999996,6646947.0,r893 r894,405243 405462
J04,junction,451417,248324.54,6647005.5,r894 r902,2538721 405462
RB01,roundabout,RB01,248330.39474999998,6647464.878499999,r1000 r1003 r974 r975 r987 r994 r995 r996,2538627 2538630 445046 445047 445160 446634 446635 446748
J05,junction,451438,248335.20000000004,6647108.400000001,r894 r895,405462 443790
J06,junction,451450,248339.242,6647427.9290000005,r895 r974 r975,443790 445047 446635
J07,junction,451463,248346.4,6647375.0,r895 r956,405941 443790
J08,junction,451469,248349.6,6647207.400000001,r895 r920 r921,443790 445048 446636
J09,junction,451476,248353.70000000004,6647513.2,r1000 r1003 r1007,443789 445046 446634
J10,junction,2538480,248355.99,6647462.5,r972 r995 r996,2538627 2538630 2538749
J11,junction,2541056,248369.29999999996,6647051.900000001,r895 r904,2541126 443790
J12,junction,451508,248380.9,6647689.9,r1007 r1053 r1055,1221148 418200 443789
J13,junction,451507,248380.9,6647268.0,r895 r920 r921,443790 445048 446636
J14,junction,451530,248401.20000000004,6647779.400000001,r1007 r1074,417542 443789
J15,junction,CN42,248421.22,6647686.114999999,r1052 r1053 r1054,1221148 2538631 2538633
J16,junction,1406400,248439.91,6648067.8,r1130 r1139,2538622 417540
J17,junction,451563,248442.20000000004,6647827.599999999,r1007 r1071,417541 443789
J18,junction,2538522,248497.15,6647334.8,r944 r960,2538640 2642425
J19,junction,451648,248513.74,6647073.123,r890 r906,405616 417831
J20,junction,451650,248515.4,6647140.400000001,r890 r910,405616 417837
J21,junction,CN02,248520.27599999998,6647698.858,r1045 r1053 r1063,1221147 1221148 1221150
J22,junction,2642376,248521.792,6647277.719,r927 r944,2538620 2642425
J23,junction,2538539,248523.41,6647915.59,r1007 r1110,2538660 443789
J24,junction,2538476,248541.31999999998,6647225.099999999,r890 r927,2538620 405616
J25,junction,2538501,248547.33,6647398.39,r927 r960,2538620 2538640
J26,junction,2538544,248561.55999999997,6647947.61,r1007 r1125,2538666 443789
J27,junction,CN03,248569.75599999996,6647653.5540000005,r1020 r1028 r1045,1221150 2538636 405240
J28,junction,2538485,248603.44000000003,6647624.580000001,r1020 r1040,2538639 405240
J29,junction,CN43,248606.2542857143,6647952.7,r1007 r1092 r1112 r1114,2538661 2538673 405880 443789
J30,junction,451750,248626.9,6647454.0,r890 r990,405110 405616
J31,junction,451760,248635.48899999997,6647557.897999999,r1020 r933,405240 405623
J32,junction,451763,248639.20000000004,6647494.0,r1005 r890,2538669 405616
J33,junction,451777,248654.525,6647555.771000001,r890 r933,405616 405623
J34,junction,CN122,248676.63999999998,6647984.38,r1007 r1130 r1133,3225787 417540 443789
J35,junction,1221170,248687.994,6647837.267,r1084 r1092,1221167 405880
J36,junction,451807,248704.9,6647082.8,r897 r903,405621 405622
J37,junction,CN129,248720.15499999997,6646950.189666667,r890 r896 r897 r898,3587526 405616 405617 405621
J38,junction,2813640,248726.627,6647841.111,r1079 r1093,2813562 3548569
J39,junction,451820,248736.70000000004,6647143.3,r897 r905,405321 405621
J40,junction,451825,248741.1,6647601.400000001,r1025 r933,405245 405623
J41,junction,3225781,248742.35,6648022.79,a023 r1140,3225786 ART023
J42,junction,1238685,248750.671,6647281.684,r918 r945,405619 405620
J43,junction,CN121,248752.60100000002,6648020.5200000005,r1090 r1133 r1140,3225786 3225787 405574
J44,junction,1409921,248767.62,6647788.7,r1073 r1076,1934808 417790
J45,junction,3581575,248772.47,6648403.15,r1142 r1187,405875 418140
J46,junction,3311936,248772.75,6648090.849999999,a007 a023 r1150,442466 ART007 ART023
J47,junction,2538419,248773.51,6647640.91,r1043 r933,2538709 405623
J48,junction,3581621,248774.68,6648103.63,a007 r1154,2541117 ART007
J49,junction,2813573,248777.1,6647886.66,r1090 r1093,2813562 405574
J50,junction,451873,248797.79999999996,6647492.5,r1001 r990,405110 405111
J51,junction,2538418,248801.63,6647668.38,r1050 r933,2538706 405623
J52,junction,CN142,248809.0,6648352.7,r1142 r1181 r1182,405875 418138 418139
J53,junction,451894,248815.08,6647827.94,r1076 r1090,405574 417790
J54,junction,2538475,248818.15,6647135.87,r905 r908,2538625 405321
J55,junction,451905,248826.1,6647317.900000001,r945 r952,405619 417834
J56,junction,CN41,248832.545,6647491.1049999995,r1001 r1004 r990,2538628 405110 405111
J57,junction,3311933,248833.42,6648103.25,r1150 r1153,3366886 442466
J58,junction,3342502,248836.33,6648020.41,r1133 r1134 r1137,3225787 3342518 3342519
J59,junction,CN08,248855.18874999997,6647443.419999999,r971 r982,2538626 417836
J60,junction,451950,248861.29999999996,6646969.8,r889 r896,405617 405890
RB02,roundabout,RB02,248876.53999999995,6648001.891111112,r1128 r1129 r1134 r1135 r1137 r1138,3342518 3342519 3342532 3342533 3342544 3342546
J61,junction,3587289,248878.31999999998,6647340.66,r945 r954,3587540 405619
J62,junction,CN123,248879.265,6648147.585000001,r1153 r1158 r1160,3366886 3366887 3366888
J63,junction,1239232,248891.4,6647220.0,r897 r925,405621 417839
J64,junction,3342505,248899.363,6648023.319000001,r1135 r1138 r1141,3342532 3342533 3342537
J65,junction,3342493,248899.78,6647976.16,r1091 r1128 r1129,3225793 3342544 3342546
J66,junction,451988,248905.9,6648323.7,r1177 r1181,418137 418139
J67,junction,451996,248908.79999999996,6647440.900000001,r945 r982,405619 417836
J68,junction,452007,248920.1,6648255.900000001,r1142 r1167,405875 405876
J69,junction,3342394,248938.356,6648063.28,r1141 r1144 r1145,3342534 3342535 3342537
J70,junction,3225759,248939.749,6647911.413,r1090 r1113,3225788 405574
J71,junction,452035,248948.289,6647191.5,r890 r914,405616 405618
J72,junction,3342487,248949.23,6648124.89,r1152 r1156 r1159,3342520 3342521 444229
J73,junction,1239689,248950.7,6648294.3,r1167 r1177,405876 418137
J74,junction,2538421,248951.42,6647435.349999999,r890 r980 r981,2538705 2538708 405616
J75,junction,452039,248951.665,6647363.949,r890 r945,405616 405619
J76,junction,CN40,248951.7,6647456.6,r945 r980 r981 r992,2538705 2538708 405619 417833
J77,junction,3225774,248952.0,6647925.03,r1091 r1113,3225788 3225793
J78,junction,3587264,248953.32699999996,6647326.634,r890 r957,3587541 405616
RB03,roundabout,RB03,248968.80491666665,6648092.513416667,r1144 r1145 r1147 r1148 r1151 r1152 r1155 r1156,3342520 3342521 3342534 3342535 3342538 3342540 3342541 3342543
J79,junction,3342390,248992.637,6648066.441999999,r1136 r1147 r1148,3342540 3342541 3342542
J80,junction,3342429,248994.65099999998,6648118.069000001,r1151 r1155 r1157,3342538 3342539 3342543
J81,junction,452126,248997.94499999998,6647473.781,r945 r999,405619 417872
J82,junction,452158,249043.6,6647716.5,r1057 r933,405623 417840
J83,junction,452162,249048.62,6648239.32,r1142 r1165,405875 418136
J84,junction,3076518,249078.0,6648200.9,r1157 r1161,3342539 444289
J85,junction,3067928,249080.44700000001,6648208.87,r1142 r1162,3581690 405875
J86,junction,452200,249082.31999999998,6648258.66,r1165 r1169,418136 442405
J87,junction,3342440,249084.44,6648023.86,r1136 r1142,3342542 405875
J88,junction,3225769,249097.085,6647835.636,r1087 r1091,3225793 3342556
J89,junction,2538489,249122.51100000003,6648064.239999999,r1142 r1146,2538663 405875
J90,junction,3581603,249123.0,6648057.599999999,r1142 r1143,2538674 405875
J91,junction,3342460,249125.098,6647823.391,r1078 r1081 r1087,3342547 3342548 3342556
J92,junction,2538490,249139.65,6648065.13,r1131 r1143 r1146,2538663 2538674 418254
J93,junction,452250,249142.70000000004,6647125.2,r896 r901,405617 405891
RB04,roundabout,RB04,249163.59777777782,6647804.495555556,r1072 r1075 r1078 r1080 r1081 r1083,3342547 3342548 3342549 3342550 3342553 3342554
J94,junction,3291641,249172.869,6647826.182,r1083 r1088,3342554 446679
J95,junction,3291642,249179.348,6647821.646,r1080 r1085,3342553 445091
J96,junction,2538560,249181.076,6647590.091,r1012 r1024,2538695 2538701
J97,junction,2538422,249183.54999999996,6647147.28,r896 r912,2538707 405617
J98,junction,3342438,249194.2,6647783.3,r1060 r1075,3342550 446761
J99,junction,3342448,249194.2,6647768.5,r1056 r1072,3342549 445173
J100,junction,2538407,249207.73,6647646.21,r1038 r1041 r933,2538690 2538691 405623
J101,junction,2538415,249209.74,6647609.010000001,r1024 r1032 r1033,2538697 2538699 2538701
J102,junction,2538491,249219.49,6647985.09,r1127 r1131,2538664 418254
RB05,roundabout,RB05,249231.46938461537,6647622.655384615,r1026 r1027 r1032 r1033 r1036 r1037 r1038 r1039 r1041 r1042,1917077 2538688 2538689 2538690 2538691 2538693 2538696 2538697 2538699 418341
J103,junction,2538516,249246.58,6647319.75,r946 r953,2538634 2538700
J104,junction,2538414,249246.672,6647591.5,r1026 r1027 r933,2538689 2538696 405623
J105,junction,2547541,249256.02100000004,6646951.812,r887 r899 r900,2547551 2547552 443794
J106,junction,CN45,249257.529,6647655.364999999,r1039 r1042 r1048 r1049,2538688 2538693 445693 447261
J107,junction,CN15,249267.81333333332,6647298.763333334,r896 r933 r939 r943 r946,1817909 1817917 2538700 405617 405623
J108,junction,2547542,249273.968,6647112.743,r887 r899 r900,2547551 2547552 443794
RB06,roundabout,RB06,249281.78350000008,6647687.898083335,r1021 r1023 r1048 r1049 r1056 r1059 r1060 r1062,445173 445174 445693 445694 446761 446762 447261 447262
J109,junction,452387,249282.47,6647476.69,r933 r964,405623 418014
J110,junction,1817921,249285.30299999999,6647217.024,r887 r923 r924,1817907 1817918 443794
J111,junction,452399,249291.70000000004,6647876.599999999,r1094 r1095 r1102,405943 445688 447256
J112,junction,CN143,249293.0,6647858.600000001,r1085 r1088 r1094 r1095,445091 445688 446679 447256
J113,junction,1917096,249300.969,6647663.125999999,r1021 r1037,1917077 445174
RB07,roundabout,RB07,249303.0919166666,6647262.594333332,r923 r924 r928 r930 r937 r939 r940 r943,1817907 1817909 1817911 1817913 1817914 1817916 1817917 1817918
J114,junction,CN144,249317.61142857146,6647673.417142856,r1031 r1035 r1036 r1047,2538684 2538687 418341 418342
J115,junction,2538562,249320.02,6647560.45,r1006 r993,2538702 2538704
J116,junction,452448,249326.6,6647740.2,r1059 r1062,445694 447262
J117,junction,452450,249326.87399999998,6647861.963,r1085 r1088 r1096,443812 445091 446679
J118,junction,452456,249328.203,6647245.0,r917 r928 r929 r930,1817914 1817916 417891 418402
J119,junction,1817924,249354.8,6647310.4,r940 r949,1817911 445052
J120,junction,452474,249358.18000000002,6647275.080000001,r929 r941 r942,418402 445995 447523
J121,junction,1817926,249361.9,6647304.3,r937 r947,1817913 446640
J122,junction,452488,249376.1,6647622.400000001,r1029 r1031,418342 418343
J123,junction,CN145,249381.75819999995,6647137.8668,r081 r911,443344 446147
J124,junction,1411111,249384.314,6647190.965,r913 r917,3549974 417891
J125,junction,CN146,249390.813,6647172.8156,r085 r916,443342 444470
J126,junction,1412982,249392.71,6647502.72,r1006 r964 r993,2538702 2538704 418014
J127,junction,CN12,249397.53280000002,6647323.243199999,r941 r942 r948,2538703 445995 447523
J128,junction,452524,249431.6,6647895.7,r1096 r1103 r1105,443812 445092 446680
J129,junction,CN38,249441.1246363636,6647760.69518182,r1008 r1011,3963488 406022
RB08,roundabout,RB08,249459.31866666672,6647556.811888889,r1021 r1023 r966 r969 r997 r998,445051 445174 445175 446639 446762 446763
RB09,roundabout,RB09,249461.26544444446,6647903.741777779,r1100 r1101 r1103 r1105 r1107 r1111,445092 445093 445678 446680 446681 447249
J130,junction,452563,249464.62,6647709.86,r1011 r1046,406021 406022
J131,junction,452568,249471.0,6647875.8,r1082 r1100 r1101,405840 445678 447249
J132,junction,452576,249477.0,6648428.099999999,r1161 r1191 r1192,444289 444851 446441
RB10,roundabout,RB10,249493.64444444448,6647455.31111111,r916 r947 r949 r977 r997 r998,443339 443342 445051 445052 446639 446640
J133,junction,3182400,249494.46,6647466.53,r985 r989,2802004 3182395
J134,junction,452600,249501.05999999997,6647313.069000001,r916 r951,443342 443346
J135,junction,CN147,249506.28850000002,6648474.215,r1197 r1200 r1203 r1204,405145 405146 445604 447184
J136,junction,452616,249508.23899999997,6647747.846,r1011 r1068,406022 406023
J137,junction,CN47,249510.94346666668,6647928.2820666665,r1107 r1111 r1115 r1117 r1123,2586762 2586763 444287 445093 446681
RB11,roundabout,RB11,249511.30283333332,6648435.814666667,r1184 r1185 r1191 r1192 r1195 r1197 r1198 r1200,2221463 2221464 444845 444851 445604 446435 446441 447184
J138,junction,CN148,249512.31428571427,6647435.842857144,r926 r951 r984,2802005 443346 444234
J139,junction,2221468,249518.61,6648395.28,r1176 r1184 r1185,2221463 2221464 2221492
J140,junction,452640,249521.2,6647449.2,r973 r989,3182395 443340
J141,junction,452638,249522.055,6647440.366,r926 r985,2802004 444234
J142,junction,3587470,249522.77599999998,6647605.663,r1011 r1030,405249 406022
J143,junction,CN48,249533.76400000002,6647935.322615385,r1115 r1117 r1118 r1121 r1122,2586762 2586763 405308 444842 446432
J144,junction,452653,249537.20000000004,6648449.400000001,r1195 r1198 r1201,443626 444845 446435
J145,junction,452654,249537.544,6647812.113000001,r1068 r1082,405840 406023
J146,junction,CN25,249553.915,6648300.23,r1168 r1171 r1176 r1180,2221491 2221492 2221493 3587606
J147,junction,452671,249561.70000000004,6647373.099999999,r926 r955,443345 444234
J148,junction,2813615,249567.721,6648456.963,a027 r1202,405387 ART027
J149,junction,CN55,249569.2538333334,6647948.451416667,r1099 r1108 r1118 r1121,2642427 405942 444842 446432
J150,junction,1238834,249575.82,6647202.63,r907 r919,405252 417412
J151,junction,1238650,249576.5,6647655.39,r1030 r1046,405249 406021
J152,junction,CN01,249578.71899999995,6647824.283,r1061 r1082 r1089,1220900 405840 405841
J153,junction,452690,249579.1,6647268.099999999,r926 r938,443343 444234
J154,junction,1238651,249580.75,6647536.0,r1010 r1011,406019 406022
J155,junction,452692,249581.682,6647975.445,r1118 r1121 r1126 r870,405278 443625 444842 446432
RB12,roundabout,RB12,249582.85655555563,6648257.227444444,r1163 r1164 r1168 r1170 r1171 r1172,2221487 2221488 2221490 2221491 2221493 2221494
RB13,roundabout,RB13,249596.62814285714,6647326.269,r911 r926 r938 r955 r959 r961,443343 443344 443345 444234 444506 446150
J156,junction,CN26,249600.3455714286,6648286.900714286,r1170 r1172 r1174 r1178 r1179,2221488 2221490 3587613 405661 417859
J157,junction,2541046,249600.5,6647770.900000001,r1061 r1064,2541120 405841
J158,junction,2221471,249606.14,6648227.760000001,r1163 r1164 r886,2221486 2221487 2221494
J159,junction,CN56,249618.89366666667,6647905.186666667,r1099 r1108,2642427 405942
J160,junction,1220919,249623.37,6647849.3,r1089 r831,1220900 3175221
J161,junction,CN149,249626.88139999998,6647408.441400002,r081 r926,444234 446147
J162,junction,1238649,249629.62,6647572.74,r1010 r805,406010 406019
J163,junction,452729,249632.4,6647447.0,r973 r977,443339 443340
J164,junction,452732,249639.924,6648030.935,r1126 r870,405278 443625
J165,junction,452734,249643.24,6647700.77,r1061 r826,405248 405841
J166,junction,1411087,249649.5,6648420.8,a027 r1188,417861 ART027
RB14,roundabout,RB14,249653.1451666667,6647385.394916668,r959 r961 r962 r963 r966 r967 r968 r969,444506 445175 445176 445616 446150 446763 446764 447195
J167,junction,452743,249654.79,6648362.239999999,r1175 r1179,405661 405662
J168,junction,452741,249655.70000000004,6647293.7,r919 r935,405252 405253
J169,junction,CN05,249663.0694285714,6647867.892285715,r1099 r831,3175221 405942
J170,junction,452753,249666.76599999997,6647358.0,r919 r962 r963,405252 445616 447195
J171,junction,452764,249681.0,6647414.900000001,r820 r967 r968,443861 445176 446764
J172,junction,CN06,249687.15000000002,6647251.0,r932 r935,2538670 405253
J173,junction,CN46,249698.485,6647741.325,r1064 r818 r826 r831,2538683 2541120 3175221 405248
J174,junction,CN150,249703.254,6648404.55,r1179 r1186 r1188,405661 417860 417861
J175,junction,452780,249703.9,6648428.2,r1188 r1193,417861 417862
J176,junction,452806,249755.895,6648099.991,r870 r877 r878,443625 444841 446431
J177,junction,2221472,249757.927,6648142.155,r881 r884 r886,2221466 2221467 2221486
J178,junction,CN151,249759.4,6647544.260000001,r085 r977,443339 444470
J179,junction,CN44,249767.66119999997,6647692.6024,r805 r818,2538683 406010
RB15,roundabout,RB15,249778.70899999997,6648117.603166666,r872 r874 r877 r878 r880 r881 r883 r884,2221466 2221467 444840 444841 445094 446430 446431 446682
J180,junction,CN37,249780.96075,6648011.050000001,r849 r858 r859 r864 r865 r866,2538615 3605179 406012 418340 445692 447260
J181,junction,452828,249782.34900000002,6648436.0819999995,r1186 r1190 r1196,1221168 1221169 417860
J182,junction,452839,249793.03,6647711.75,r805 r817,406010 406018
J183,junction,1220920,249801.468,6647924.617,r835 r843,1220902 405750
J184,junction,CN112,249802.91379999998,6647749.447,r817 r830 r832,405061 406018 4060524
J185,junction,452850,249805.339,6648142.326,r788 r880 r883,443814 445094 446682
J186,junction,3306975,249814.93,6647477.92,r1002 r976,3306995 405749
J187,junction,CN04,249820.65920000002,6648471.683199999,r1179 r1196 r1205,1221169 405661 417864
J188,junction,CN128,249821.02819999997,6647888.4246000005,r835 r838 r843,1220902 405750 417933
RB16,roundabout,RB16,249821.45963636364,6648030.801818181,r855 r856 r864 r865 r866 r871 r872 r874,2538615 2815771 444839 444840 445692 446429 446430 447260
J189,junction,452880,249836.70000000004,6647991.7,r828 r855 r856,443623 444839 446429
J190,junction,CN52,249838.95469565224,6647630.928608698,r803 r804 r806,417931 445177 446765
J191,junction,1934867,249848.985,6647429.673,r958 r976,1934832 405749
J192,junction,CN51,249859.97040625,6647558.608749998,r1009 r803 r804 r820,3306996 443861 445177 446765
J193,junction,CN53,249860.41140740752,6647691.044592593,r744 r803 r804 r817 r820,405177 406018 443861 445177 446765
J194,junction,2642957,249877.98,6648514.53,r1205 r1206,2643348 417864
J195,junction,452911,249880.871,6647816.838999999,r830 r835,405061 405750
J196,junction,3306973,249885.26,6647527.338,r1002 r1009,3306995 3306996
J197,junction,CN152,249910.65,6647913.8,r834 r840,405878 405879
J198,junction,1239370,249926.37,6648004.88,r835 r862,405750 417934
J199,junction,CN36,249931.245,6647791.100000001,r829 r830 r834,2538680 405061 405878
J200,junction,452960,249940.5,6647704.7,r819 r820 r821,443861 445178 446766
J201,junction,452962,249944.98,6647330.66,r922 r958,1934832 2538682
J202,junction,452969,249962.29999999996,6647742.900000001,r823 r825 r828,443623 444838 446428
RB17,roundabout,RB17,249970.93333333338,6647712.000000001,r819 r821 r822 r823 r824 r825,444837 444838 445178 446427 446428 446766
J203,junction,452981,250006.6,6647718.5,r715 r822 r824,443622 444837 446427
J204,junction,452986,250031.5,6647839.4,r830 r836 r837,2538677 405061 405062
J205,junction,2538391,250048.12,6647741.19,r744 r827,2538675 405177
J206,junction,CN35,250049.52683333322,6647905.944444444,r830 r839 r845 r847 r848,405061 405735 417917 418142 418143
J207,junction,2538388,250135.59,6647896.93,r830 r841,2538678 405061
J208,junction,2538392,250155.45000000004,6647775.419999999,r744 r833,2538681 405177
J209,junction,CN34,250237.72499999998,6647964.93,r830 r851 r852,2538676 2538679 405061
J210,junction,CN62,250314.28000000003,6648008.845,r830 r853 r861,2646943 2646946 405061
J211,junction,CN63,250386.16333333327,6648053.903333334,r830 r867 r869 r873,2646932 2646934 2646942 405061
J212,junction,2646611,250435.73,6647899.37,r744 r844,2646936 405177
J213,junction,453109,250444.79999999996,6648085.5,r783 r830,405061 405344
J214,junction,2646617,250456.0,6648151.5,r783 r882,2646940 405344
J215,junction,2814327,250474.638,6648101.531,r830 r875,2814274 405061
J216,junction,CN111,250499.34900000002,6647951.436000001,r744 r779 r850,2814284 405177 405218
J217,junction,CN69,250527.50500000003,6647997.085,r779 r854 r860,2646926 2646927 405218
J218,junction,453134,250606.4,6648119.400000001,r830 r876,405061 405063
J219,junction,453136,250612.70000000004,6648089.7,r779 r876,405063 405218
J220,junction,CN64,250651.54266666668,6648129.144666666,r773 r779 r830 r885,2646933 2814295 405061 405218
J221,junction,2646619,250691.6,6648167.400000001,r779 r786,2646935 405218
J222,junction,1238939,250710.8,6648337.8,r783 r798,405344 417494
J223,junction,2646620,250758.54999999996,6648233.61,r779 r791,2646941 405218
J224,junction,2814317,250762.19000000003,6648128.87,r763 r775,2814283 418181
J225,junction,453164,250771.27,6648042.75,r744 r763,405177 418181
J226,junction,453165,250772.759,6647976.661000001,r715 r739,405712 443622
J227,junction,CN153,250788.87999999998,6647960.06,r085 r746,443337 444470
J228,junction,CN57,250799.20000000004,6647925.115999999,r712 r738 r739,2644140 405712 417889
J229,junction,453190,250877.4,6648407.900000001,r779 r787,405218 405734
J230,junction,453191,250883.29999999996,6648037.099999999,r715 r759 r760,443622 444836 446426
RB18,roundabout,RB18,250921.975,6648051.312500001,r746 r759 r760 r762 r767 r769,443334 443337 444835 444836 446425 446426
J231,junction,CN65,250935.22,6648205.490000001,r778 r785 r789,2646945 405367 405910
J232,junction,CN154,250937.20000000004,6648010.0,r081 r749,443338 446147
J233,junction,453209,250948.89,6648118.64,r744 r774 r778,405177 405367 441689
J234,junction,CN113,250957.70360000004,6648063.1076,r764 r767,443335 446425
J235,junction,1411108,250958.04,6647808.087,r711 r713,2815772 417888
J236,junction,453213,250959.1,6648366.1,r778 r779,405218 405367
J237,junction,2815775,250960.20000000004,6647901.599999999,r711 r713,2815772 417888
J238,junction,453212,250970.54299999998,6648043.209,r762 r764,443334 443335
J239,junction,1239317,250975.386,6647927.639,r713 r736,405711 417888
J240,junction,1400333,250979.67,6648408.1,r778 r800,2646931 405367
J241,junction,453223,251014.79999999996,6648277.3,r779 r796,405218 405219
RB19,roundabout,RB19,251048.33333333328,6648073.244444445,r755 r756 r767 r769 r771 r772,444834 444835 445089 446424 446425 446677
J242,junction,453251,251075.9,6648102.3,r692 r771 r772,444326 445089 446677
J243,junction,453252,251077.6,6648176.0,r744 r779,405177 405218
J244,junction,3596811,251090.0,6647951.2,r736 r743,405711 417887
J245,junction,453260,251108.70000000004,6648120.400000001,r692 r779,405218 444326
RB20,roundabout,RB20,251113.11250000002,6647995.775000001,r747 r748 r749 r750 r755 r756,443336 443338 444834 445075 446424 446663
J246,junction,CN155,251134.97600000002,6648050.9972,r085 r762,443334 444470
J247,junction,453278,251145.1,6647966.5,r500 r747 r748,443810 445075 446663
J248,junction,CN156,251151.01433333335,6648143.3040000005,r692 r784,405087 444326
J249,junction,CN66,251159.0666666666,6648227.713333335,r744 r784 r790 r792,2646938 405087 405176 405177
J250,junction,453300,251182.635,6647935.802,r500 r736,405711 443810
J251,junction,453301,251185.5,6648309.3,r784 r797,2646937 405087
J252,junction,453302,251190.0,6648451.599999999,r801 r802,405216 405334
J253,junction,453310,251204.79999999996,6648347.099999999,r697 r784,405087 405175
J254,junction,CN157,251207.99400000004,6648032.824800002,r081 r750,443336 446147
J255,junction,1401536,251229.643,6648001.813,r661 r754,2644145 405092
J256,junction,453321,251240.20000000004,6648419.400000001,r784 r801,405087 405216
