node_label,node_type,node_id,x,y,incident_road_ids,incident_sequences
J257,junction,2646623,251243.5,6648294.3,r790 r793,2646939 405176
J258,junction,2644146,251285.67,6647990.93,r661 r742,2644144 405092
J259,junction,2644266,251292.9,6647881.533999999,r500 r730,2644131 443810
J260,junction,453344,251307.9,6648539.7,r784 r799,405087 405333
J261,junction,1713042,251352.167,6647870.468,r500 r723,1713027 443810
J262,junction,453354,251355.49,6648010.080000001,r661 r733,405092 405370
J263,junction,453356,251371.628,6648408.223,r697 r799,405175 405333
J264,junction,453360,251384.29999999996,6647870.6680000005,r722 r723 r725,1713026 1713027 1713028
J265,junction,453364,251396.49,6648267.93,r692 r794 r795,444326 445088 446676
J266,junction,2644148,251401.1,6647929.28,r733 r741,2644147 405370
J267,junction,1713043,251412.5,6647892.2,r728 r729 r733,1713029 1713031 405370
RB21,roundabout,RB21,251415.99533333333,6647872.755000001,r716 r717 r722 r724 r725 r727 r728 r729,1713026 1713028 1713029 1713031 1713032 1713034 1713035 1713037
J268,junction,2644150,251421.585,6648030.035,r661 r752,2644149 405092
J269,junction,1713050,251427.91,6647841.54,r716 r717,1713035 1713037
J270,junction,CN158,251428.28000000003,6648275.557999999,r692 r776 r794 r795,405434 444326 445088 446676
J271,junction,453393,251451.351,6648113.875,r673 r777,405710 417565
J272,junction,453397,251463.4,6647882.3,r500 r724 r727,1713032 1713034 443810
J273,junction,2644279,251489.62,6648080.16,a021 r766,2644152 ART021
J274,junction,453406,251490.6,6648124.8,r673 r780,405710 417564
J275,junction,2644277,251497.105,6647892.254,r500 r734,2644151 443810
J276,junction,2644154,251498.23,6648051.27,r661 r753 r766,2644152 2644153 405092
J277,junction,CN29,251536.26880000005,6648126.5524,r085 r675,2520172 444470
J278,junction,3921005,251541.465,6648124.132,a003 r597,3921022 ART003
J279,junction,3921011,251543.80999999997,6648115.57,a003 a021 r596,3921016 ART003 ART021
J280,junction,453426,251544.70000000004,6648529.2,r697 r698,405175 405373
J281,junction,453430,251559.232,6648356.797000001,r648 r692,405396 444326
J282,junction,CN32,251577.96540000002,6648120.172199999,r081 r670,2520178 446147
J283,junction,2646630,251587.55999999997,6648167.95,r673 r681,2646867 405710
J284,junction,2646625,251588.25,6648535.349999999,r697 r703,2646920 405175
J285,junction,2646624,251591.48,6648340.93,r648 r695,2646918 405396
J286,junction,2644157,251602.583,6647818.014,a019 r714,2644083 ART019
J287,junction,453463,251614.6,6648083.7,r661 r666,405092 417191
J288,junction,2644223,251627.18000000002,6647972.73,r500 r651,2644084 443810
J289,junction,CN110,251652.82727272724,6648540.347363636,r632 r692 r697 r701,2814282 405174 405175 444326
J290,junction,3067874,251653.7,6647842.3,a019 r718,405472 ART019
J291,junction,2814000,251659.0,6648010.599999999,r500 r652,2813987 443810
J292,junction,453486,251669.20000000004,6648327.8,r648 r694,405065 405396
J293,junction,CN30,251671.436,6648164.739999999,r085 r675,2520172 444470
J294,junction,453491,251686.0,6648043.400000001,r500 r659 r660,443810 445077 446665
J295,junction,CN31,251686.2336,6648150.794999999,r081 r670,2520178 446147
J296,junction,2814320,251694.02,6648551.57,r632 r702,2814302 405174
J297,junction,453496,251695.70000000004,6648275.2,r648 r690,405396 405709
J298,junction,453498,251703.0,6648231.599999999,r648 r673,405396 405710
J299,junction,CN58,251708.3095,6647868.008,r718 r719 r721,2644082 3596991 405472
J300,junction,CN114,251731.19114285716,6648181.637999999,r085 r478 r685,3526883 4004435 444470
J301,junction,CN159,251731.46666666667,6648096.866666667,r648 r660 r665,405396 445640 446665
J302,junction,CN160,251731.63333333333,6648080.666666667,r648 r659 r665,405396 445077 445640
J303,junction,CN118,251734.1615,6648166.714500001,r081 r490,4004436 446147
J304,junction,2813999,251739.70000000004,6648053.099999999,r648 r655,2813989 405396
J305,junction,2814323,251743.29999999996,6648423.900000001,r694 r699,2814269 405065
J306,junction,2644159,251753.95000000004,6647919.989999999,r648 r735,2644081 405396
J307,junction,453522,251755.5,6648006.3,r648 r653,405235 405396
J308,junction,CN161,251755.69999999998,6647881.900000001,r648 r718 r726,405396 405421 405472
J309,junction,453528,251777.5,6648129.5,r500 r659 r660,443810 445077 446665
J310,junction,CN127,251784.25,6648326.047000001,r688 r690 r693,3526884 405709 417886
J311,junction,2646631,251802.0,6648595.29,r632 r707 r710,2646925 2646947 405174
J312,junction,CN126,251837.02,6648289.775000001,r606 r685 r689 r693,3526883 3526884 3966891 4004434
J313,junction,2644160,251843.122,6647919.136,r726 r732,2644109 405421
J314,junction,2644253,251874.911,6648187.103999999,r500 r677,2644118 443810
J315,junction,2644163,251875.65099999998,6648062.735,r653 r664,2644104 405235
J316,junction,CN59,251896.41,6647947.739999999,r650 r726 r731 r740,2644101 2644112 2736119 405421
J317,junction,CN60,251948.06500000003,6648097.899999999,r653 r667 r668,2644105 2644165 405235
J318,junction,2644167,252007.20000000004,6648127.21,r653 r674,2644114 405235
J319,junction,4004427,252016.87,6648299.900000001,r478 r689,4004434 4004435
J320,junction,1405014,252070.4,6648560.853,r706 r708,3204093 417435
J321,junction,CN99,252074.65000000002,6648046.265,r645 r656 r662,2644168 2736120 405330
J322,junction,453700,252081.633,6648258.173,r500 r653,405235 443810
J323,junction,2736175,252084.90300000002,6648236.982,r653 r687,2736126 405235
J324,junction,453719,252117.1,6648072.599999999,r607 r645,405192 405330
J325,junction,2736821,252134.6,6648753.3,r630 r632,2736968 405174
J326,junction,453733,252145.5,6648560.3,r621 r708,405295 417435
J327,junction,2644169,252146.0,6647961.4,a009 r607,405192 ART009
J328,junction,3204044,252149.6,6648392.6,r690 r696,3204084 405709
J329,junction,2736194,252150.24400000004,6648282.636,r500 r686,2736128 443810
J330,junction,3551002,252150.879,6647931.02,a009 r649,405324 ART009
J331,junction,2736892,252185.68,6648900.12,a005 r643,2736965 ART005
J332,junction,2736882,252196.717,6648900.995,a005 r642,444327 ART005
J333,junction,453773,252221.571,6648893.204,r642 r644,405345 444327
J334,junction,2736174,252222.13,6648124.5,r607 r672,2736131 405192
J335,junction,CN49,252247.55966666667,6648810.266333333,r632 r638 r639 r642,2666617 2666618 405174 444327
J336,junction,3596946,252266.79999999996,6648768.400000001,r620 r633,3596990 405049
J337,junction,453824,252268.79999999996,6648538.7,r621 r622,405295 405296
J338,junction,453814,252271.09,6648800.018,r572 r620 r638 r639,2666617 2666618 405049 443801
J339,junction,453827,252272.29999999996,6648717.5,r620 r621,405049 405295
J340,junction,1238888,252282.45000000004,6648040.64,r649 r657 r658,2736117 405324 417459
J341,junction,2736819,252287.87,6648674.57,r620 r628,2736953 405049
J342,junction,453843,252290.20000000004,6648538.2,r620 r621,405049 405295
J343,junction,2646633,252302.6,6648574.900000001,r620 r623,2646916 405049
J344,junction,453855,252307.04,6648620.06,r620 r624,1220148 405049
J345,junction,CN136,252311.565,6648379.182499999,r215 r597,3921020 3921022
J346,junction,453862,252312.4,6648795.900000001,r572 r637,443801 447191
J347,junction,453861,252312.4,6648181.3,r607 r684,405192 417345
J348,junction,CN137,252314.539,6648365.554,r213 r596,3921016 3921021
J349,junction,453870,252319.6,6648811.2,r636 r637 r641,405227 445611 447191
J350,junction,453872,252321.4,6648794.8,r572 r634 r635 r636,443801 445061 445611 446649
J351,junction,1220150,252336.20000000004,6648639.489999999,r624 r626 r627,1220147 1220148 1220149
J352,junction,453894,252344.623,6648792.56,r572 r631 r634 r635,2736952 443801 445061 446649
J353,junction,453913,252363.29999999996,6648014.2,r647 r654,405634 405660
J354,junction,453941,252395.671,6648786.691,r572 r625,405320 443801
J355,junction,453959,252413.203,6648331.629,r500 r613 r614,443810 445078 446666
J356,junction,2736822,252414.95000000004,6648732.05,r625 r629,2737003 405320
J357,junction,2736176,252422.12,6648264.41,r603 r607,2736129 405192
J358,junction,4021138,252437.58,6648361.62,r488 r490,4004436 4021139
J359,junction,1238667,252459.6,6648633.4,r553 r625,405320 405567
J360,junction,CN130,252464.844,6648292.050000001,r602 r607 r608 r609 r610 r691,3596963 3597000 405192 405635 445609 447189
J361,junction,CN162,252469.89138461536,6648338.502461539,r609 r610 r613 r614 r615,2228111 445078 445609 446666 447189
J362,junction,2736886,252482.112,6648799.79,r567 r572,2736961 443801
J363,junction,454018,252490.70000000004,6648205.3,r602 r654,405635 405660
J364,junction,3596790,252500.93000000002,6648065.451,r647 r663,3597006 405634
J365,junction,2228113,252508.20000000004,6648339.099999999,r613 r616,2228112 445078
J366,junction,2646776,252517.209,6648808.669999999,r565 r572,2646907 443801
J367,junction,2228114,252518.973,6648348.816999999,r614 r615,2228111 446666
J368,junction,454058,252551.1,6648816.4,r572 r577 r578 r579,417293 443801 445062 446650
J369,junction,CN163,252552.36000000002,6648069.540000002,r598 r602 r647,405624 405634 405635
J370,junction,CN164,252574.39450000002,6648660.548,r540 r553 r556,405198 405567 443823
J371,junction,2646721,252574.504,6648617.312,r540 r550,2646857 443823
J372,junction,2646821,252576.495,6648722.406,r540 r561,2646948 443823
J373,junction,CN27,252577.36654545454,6648353.864727273,r486 r487 r488 r491 r613 r614 r616,2228112 4021139 443331 445078 445079 446666 446667
J374,junction,454096,252583.839,6648778.734,r540 r568 r569,443823 445109 446697
RB22,roundabout,RB22,252586.65883333332,6648814.238333333,r568 r569 r574 r576 r577 r579 r580 r581,445062 445063 445109 445110 446650 446651 446697 446698
J375,junction,454113,252596.4,6648841.0,r580 r581 r586,443824 445110 446698
J376,junction,454108,252601.47,6648578.28,r538 r540 r541,443823 445108 446696
J377,junction,CN139,252606.91571428571,6648454.373857143,r085 r478 r516,4004435 443332 444470
J378,junction,CN119,252609.31644444438,6648439.945111111,r081 r487 r490,4004436 443331 446147
J379,junction,454131,252613.9,6648805.728999999,r370 r574 r576,443802 445063 446651
J380,junction,2646758,252614.45000000004,6648958.982,r586 r595,2646894 443824
J381,junction,454138,252621.5,6648545.099999999,r518 r527,2736970 405228
J382,junction,CN165,252637.99466666667,6648357.7051111115,r486 r491 r598,405624 445079 446667
J383,junction,2646634,252645.6,6648713.7,r556 r559,2646901 405198
J384,junction,CN105,252652.9590000001,6648587.625133335,r527 r532 r538 r540 r541,2736967 405228 443823 445108 446696
J385,junction,454205,252685.1,6648227.599999999,r598 r600,405441 405624
J386,junction,CN67,252686.5275,6648739.598500001,r556 r557 r560,2646892 2646898 405198
J387,junction,454208,252691.50100000002,6648386.150000001,r486 r491 r500,443810 445079 446667
J388,junction,2646762,252699.58,6648884.41,a015 r573,2646896 ART015
J389,junction,2646761,252705.39099999997,6648803.722,r370 r573,2646896 443802
J390,junction,CN108,252709.72739999997,6648483.0858,r081 r519,2746447 446147
J391,junction,1402817,252723.4,6648921.8,a015 a017 r590,405205 ART015 ART017
J392,junction,2646637,252745.29999999996,6648764.7,r556 r563,2646899 405198
J393,junction,CN100,252746.66,6648255.015000001,r600 r601 r680,2736127 405441 405442
J394,junction,CN61,252759.13916666666,6648431.48838889,r500 r504 r505 r506 r508 r509,2644088 443810 445080 445685 446668 447255
J395,junction,2646757,252759.69,6648955.31,a017 r594,2646893 ART017
J396,junction,454268,252762.6,6648468.599999999,r508 r509 r517,405929 445685 447255
J397,junction,CN109,252768.25100000002,6648501.860999999,r081 r519,2746447 446147
J398,junction,2736879,252776.34,6648634.510000001,r540 r546,2736956 443823
J399,junction,454292,252791.15099999998,6648421.867,r500 r505 r506,443810 445080 446668
J400,junction,454309,252813.7,6648402.8,r496 r497 r500 r501 r503,443810 445081 445634 446669 447211
J401,junction,CN166,252815.78571428574,6648375.838571428,r479 r481 r495 r496 r497,2644086 405363 417525 445634 447211
J402,junction,CN103,252817.32499999998,6648762.784999999,r556 r558 r564,2736962 405198 405199
J403,junction,2644190,252834.39,6648308.95,r479 r612,2644094 405363
J404,junction,454341,252841.4,6648407.7,r500 r501 r503,443810 445081 446669
J405,junction,CN167,252847.162,6648835.439,r370 r556 r582,405198 405204 443802
J406,junction,CN68,252852.75000000003,6648944.749999999,r582 r588 r593,2646902 405204 405206
J407,junction,3921008,252865.67,6650155.36,a006 r455,3921019 ART006
J408,junction,3921007,252866.055,6650142.95,a006 r451,3921017 ART006
J409,junction,3204070,252869.252,6648266.106,a001 r479,405363 ART001
J410,junction,3596885,252871.804,6648269.213,a001 r604,3204089 ART001
J411,junction,454372,252886.21,6648652.72,r540 r554,405390 443823
J412,junction,454377,252893.4,6648187.3,a020 r646,405636 ART020
J413,junction,454380,252896.731,6648866.916,r370 r570,405663 443802
J414,junction,454402,252910.70000000004,6648596.36,r535 r539 r540,443823 445107 446695
J415,junction,1403399,252918.01,6648792.1,r570 r571,2737000 405663
RB23,roundabout,RB23,252920.93690000003,6648569.093599999,r516 r528 r529 r533 r535 r536 r539,443332 445072 445082 445107 446660 446670 446695
J416,junction,454419,252923.20000000004,6648461.8,r498 r500,417892 443810
J417,junction,3596884,252926.553,6648239.375,a020 r477,405314 ART020
J418,junction,454423,252927.747,6648525.258,r500 r528 r529,443810 445082 446670
J419,junction,2644189,252932.70000000004,6648451.5,r498 r514,2644100 417892
J420,junction,454440,252948.6,6648573.3,r533 r536 r537,2479055 445072 446660
J421,junction,1411112,252954.70000000004,6648380.77,r492 r498 r499,2736130 2736178 417892
J422,junction,3333101,252980.87,6648529.510000001,r517 r526,3333102 405929
J423,junction,454497,253020.147,6648789.867,r454 r554,405390 405411
J424,junction,2479050,253027.34,6648582.739999999,r537 r542 r543,2479055 2479058 2479059
J425,junction,2736816,253047.08,6648760.37,r454 r562,2736971 405411
J426,junction,CN104,253051.52550000002,6648939.6955,r370 r554 r589,2736954 405390 443802
J427,junction,1401543,253052.47,6648488.61,r517 r523,2736116 405929
J428,junction,CN102,253058.8855,6648845.149,r554 r584 r585,2736964 3204097 405390
RB24,roundabout,RB24,253065.18714285718,6648596.572857142,r542 r543 r545 r547 r548,2479056 2479057 2479058 2479059 2479061
J429,junction,454543,253093.117,6648946.169,r370 r591 r592,443802 445064 446652
J430,junction,2737008,253100.47,6648761.912,r454 r566,2737007 405411
J431,junction,CN54,253104.52575000003,6648632.583500001,r424 r547 r548 r549 r552,2479056 2479057 2609676 405698 444324
J432,junction,454555,253114.503,6648950.499000001,r370 r591 r592,443802 445064 446652
J433,junction,454563,253132.8,6648316.6,r401 r480,405076 405149
J434,junction,2646769,253148.11,6648962.73,r370 r587,2646903 443802
J435,junction,454576,253153.29999999996,6648401.900000001,r477 r480,405076 405314
J436,junction,2736163,253157.29999999996,6648333.989999999,r401 r611,2736134 405149
J437,junction,2644188,253164.19000000003,6648440.900000001,r480 r512,2644087 405076
J438,junction,2736160,253176.379,6648502.952,r480 r521 r525,2736113 2736114 405076
J439,junction,2736162,253209.4,6648373.2,r401 r483,2736138 405149
J440,junction,454622,253233.07699999996,6648711.528,r424 r555,405697 444324
J441,junction,3142190,253242.897,6648398.853,r401 r482,3142189 405149
J442,junction,2736815,253254.58,6648831.16,r454 r583,2736959 405411
J443,junction,454645,253258.444,6649045.365,r370 r463,405866 443802
J444,junction,CN28,253274.06280000004,6648622.7524,r085 r545,2479061 444470
J445,junction,2736206,253330.75,6648309.47,a012 a014 r605,2736141 ART012 ART014
J446,junction,3142193,253336.78,6648351.11,a014 r484,3142188 ART014
J447,junction,2646686,253347.0,6648965.900000001,r463 r470,2646858 405866
J448,junction,2646760,253352.04,6649041.8,a029 r473,2646895 ART029
J449,junction,2736161,253352.80999999997,6648484.72,r401 r522,2736112 405149
J450,junction,454724,253357.982,6648763.557,r422 r424,405695 444324
J451,junction,3966867,253368.60399999996,6648306.874000001,a012 a016 r599,3966892 ART012 ART016
J452,junction,CN101,253376.21,6648870.07,r452 r453 r454,2736955 2736957 405411
J453,junction,1238887,253383.54,6648367.900000001,r484 r485 r493,2813984 3142188 405319
J454,junction,454741,253386.6,6648719.099999999,r422 r427,405695 405696
J455,junction,454751,253396.70000000004,6648598.8,r402 r404,405318 417451
J456,junction,2736166,253406.49,6648280.31,a016 r480,405076 ART016
J457,junction,454764,253418.6,6648894.400000001,r454 r463,405411 405866
J458,junction,454774,253426.4,6648537.4,r401 r402,405149 405318
J459,junction,2736164,253432.33,6648418.96,r493 r502,2736140 405319
J460,junction,454781,253441.1,6648506.599999999,r398 r402,405318 405404
J461,junction,2646723,253446.68,6649019.69,a029 r470,2646858 ART029
J462,junction,454800,253460.9,6648465.3,r402 r493,405318 405319
J463,junction,454825,253485.253,6648813.767,r424 r433,405694 444324
J464,junction,1239591,253498.1,6648637.4,r405 r414,405152 417263
J465,junction,CN168,253506.4,6648587.599999999,r401 r403 r405,405149 405152 405153
J466,junction,2736812,253507.62,6648780.61,r433 r440,2737002 405694
J467,junction,454858,253513.9,6648361.8,r402 r480,405076 405318
J468,junction,454910,253564.6,6648402.6,r398 r480 r489,405076 405404 417571
J469,junction,1402059,253573.32,6648547.11,r403 r530,2736115 405153
J470,junction,454927,253586.97400000002,6648853.639000001,r424 r441,417881 444324
J471,junction,454949,253610.6,6648430.989999999,r398 r507,405404 405405
J472,junction,454955,253615.3,6648639.5,r401 r407 r415,405149 405151 417262
J473,junction,CN141,253642.30000000002,6648766.671428571,r085 r212 r437,4035770 443325 444470
J474,junction,CN117,253645.4535,6648757.443,r081 r214,4035767 446147
J475,junction,454998,253665.20000000004,6649168.7,r475 r476,405241 405242
J476,junction,455001,253670.29999999996,6648668.3,r401 r419,405149 405150
J477,junction,455010,253673.1,6648516.099999999,r398 r507,405404 405405
J478,junction,1407100,253681.6,6648371.0,r489 r494,2644074 417571
J479,junction,455012,253682.73400000003,6648906.267,r424 r450,405693 444324
J480,junction,1917151,253688.23,6648733.25,r419 r430,1917120 405150
J481,junction,1241091,253688.7,6649120.4,r474 r475,405242 442161
J482,junction,455061,253735.70000000004,6648813.2,r437 r449,443323 443325
J483,junction,1917149,253740.58,6648599.989999999,r398 r409,1917118 405404
J484,junction,455067,253748.5,6648850.0,r319 r437,443321 443325
J485,junction,1917135,253751.61,6648594.69,r399 r408 r409,1917106 1917118 1917119
J486,junction,455082,253768.599,6648738.446,r398 r401,405149 405404
J487,junction,455094,253773.6,6648877.599999999,r319 r458 r459,443321 444489 446148
J488,junction,455099,253776.156,6648830.478,r319 r449,443321 443323
J489,junction,CN169,253778.2765,6648921.1955,r424 r464 r466 r468,439684 444324 445070 446658
J490,junction,1241078,253782.9,6648976.0,r468 r471,439684 442130
RB25,roundabout,RB25,253802.4236666667,6648891.598416665,r456 r457 r458 r459 r462 r464 r465 r466,444489 444490 445069 445070 446148 446149 446657 446658
J491,junction,455150,253805.79999999996,6648857.400000001,r442 r456 r457,443322 444490 446149
J492,junction,CN98,253814.45600000006,6648738.581333335,r318 r401,405149 405555
J493,junction,CN87,253819.18712500003,6648782.721375001,r318 r438 r442 r444,2670241 2670242 405555 443322
J494,junction,455174,253827.20000000004,6648911.5,r462 r465 r467,443805 445069 446657
J495,junction,455191,253845.12,6648685.72,r318 r400,1917105 405555
J496,junction,2670219,253848.1,6648790.8,r438 r444 r445,2670241 2670242 443324
J497,junction,455202,253853.634,6649319.743,a026 r476,405241 ART026
J498,junction,2736155,253854.14,6648648.849999999,r400 r413,1917105 2736110
J499,junction,3363839,253873.78,6648775.54,r423 r439,3363840 405474
J500,junction,2646754,253877.834,6648949.298,r467 r469,2646891 443805
J501,junction,1917147,253879.79,6648685.68,r318 r410,1917117 405555
J502,junction,2736154,253881.14,6648678.150000001,r410 r416,1917117 2736111
J503,junction,1238835,253904.92,6648887.86,r328 r460,405269 417417
J504,junction,1917148,253907.26,6648598.22,r406 r410,1917117 3204083
J505,junction,2736854,253908.4,6649256.7,a026 r454,405411 ART026
J506,junction,CN97,253929.68899999998,6648708.6015,r318 r418 r423,2736133 405474 405555
J507,junction,2646752,253942.948,6648997.43,r467 r472,2646890 443805
J508,junction,CN170,253972.35,6648743.7,r318 r426 r428,405555 405557 405558
J509,junction,CN171,253987.69999999998,6648719.649999999,r411 r426 r428,405557 405558 417780
J510,junction,3921009,254053.43,6648925.733,a028 r455,3921019 ART028
J511,junction,455497,254071.668,6649384.551,r369 r371,445066 446654
J512,junction,CN07,254075.00719999996,6649056.117199999,r235 r354 r467,443805 443807 445074
J513,junction,455510,254078.0,6648793.0,r318 r420,405555 417625
J514,junction,2644193,254083.05999999997,6648732.04,r420 r421,2644073 417625
J515,junction,CN173,254090.59999999998,6649085.3,r353 r354 r356 r357,417880 443806 445074 446662
J516,junction,CN172,254094.091,6649052.553499999,r235 r345 r353,443807 445617 446662
J517,junction,1407809,254098.15,6648680.64,r417 r420,2644072 417625
J518,junction,CN138,254099.1535,6649031.646499999,r328 r340 r345 r346,3966889 405269 445617 447196
J519,junction,CN50,254101.7108333334,6649381.393499999,r369 r371 r381 r382,445066 445127 446654 446715
J520,junction,455557,254107.6,6649408.8,r381 r382 r387,443831 445127 446715
J521,junction,455566,254109.384,6649048.083,r235 r346,443807 447196
J522,junction,3966870,254113.667,6648993.833,a028 r340,3966889 ART028
J523,junction,455581,254121.1,6649500.9,a011 r387,443831 ART011
J524,junction,455584,254121.636,6648851.667,r312 r317,405807 405808
J525,junction,455614,254135.29999999996,6649360.7,r369 r370 r371,443802 445066 446654
J526,junction,2735695,254152.01,6649117.330000001,r356 r358,2735727 443806
J527,junction,CN96,254152.81999999998,6648800.914999999,r318 r425 r447,2736143 405555 417779
J528,junction,1220491,254153.403,6649484.722,a011 r397,1220490 ART011
J529,junction,2736146,254171.83,6648801.91,r318 r446,2736137 405555
J530,junction,CN95,254172.0,6648820.300000001,r316 r317 r446 r447 r448,2736137 2736143 3606937 405806 405807
J531,junction,3377247,254202.5,6649245.400000001,r343 r362,3377249 405236
J532,junction,2736150,254216.76,6648893.66,r316 r327 r330,2736136 3822524 405806
J533,junction,2646684,254218.20000000004,6649102.2,r348 r352,2646831 405270
J534,junction,CN132,254228.51049999997,6648800.028500001,r318 r322 r443,3606926 405555 417778
J535,junction,3966854,254231.084,6649002.121,r335 r337,3966888 3966893
J536,junction,455749,254241.79999999996,6649158.599999999,r352 r356,405270 443806
J537,junction,2736151,254285.05999999997,6648868.98,r322 r327,2736136 417778
J538,junction,455782,254289.183,6649031.433000001,r235 r344,405093 443807
J539,junction,455795,254296.5,6649355.5,r343 r366,405236 405237
RB26,roundabout,RB26,254296.5356666667,6649401.528333333,r343 r370 r384,405236 443802 443803
J540,junction,455804,254300.9,6648798.2,r318 r435,405555 417777
J541,junction,455806,254301.70000000004,6649224.099999999,r344 r356,405093 443806
J542,junction,CN125,254303.17740000002,6648967.966199999,r212 r319,4035770 443321
J543,junction,2736855,254304.1,6649323.900000001,r343 r365,2736998 405236
J544,junction,2736149,254307.6,6648757.7,r429 r435,2736148 417777
J545,junction,2735699,254309.79999999996,6649305.8,r343 r364,2735729 405236
