node_label,node_type,node_id,x,y,incident_road_ids,incident_sequences
J546,junction,2735694,254323.4,6649077.900000001,r344 r355,2735728 405093
J547,junction,2670204,254333.1,6649405.599999999,r384 r385 r386,2670230 2670231 443803
J548,junction,455841,254344.9,6649138.2,r257 r344,405093 405327
J549,junction,2736147,254355.812,6648808.919999999,r313 r318,2736139 405555
J550,junction,CN13,254374.9015,6649413.445374999,r385 r386 r390 r391,1814558 1814559 2670230 2670231
J551,junction,455938,254411.8,6649439.2,r300 r396,1814556 405329
RB27,roundabout,RB27,254416.16124999998,6649424.522874999,r389 r390 r391 r393 r394 r396,1814555 1814556 1814558 1814559 1814560 1814562
J552,junction,3822483,254418.901,6649039.67,r335 r350,3822521 3966888
J553,junction,CN94,254426.91799999998,6649397.544,r364 r380 r389,1814555 2735729 405178
J554,junction,455964,254430.68000000002,6648829.95,r318 r320,405555 417776
J555,junction,CN14,254454.108,6649429.133799999,r084 r393 r394,1814560 1814562 443804
J556,junction,3204448,254469.607,6648841.124000001,r318 r323,3204451 405555
J557,junction,2814001,254470.1,6649220.900000001,r257 r361,2813992 405327
J558,junction,CN133,254520.04750000002,6649128.780500001,r235 r350 r359,3822521 417875 443807
J559,junction,2735701,254521.4,6649256.5,r257 r363,2735734 405327
J560,junction,CN115,254559.71472727277,6649368.596545455,r084 r356,443804 443806
J561,junction,3204447,254577.461,6648889.801,r318 r329,3204452 405555
J562,junction,456168,254586.877,6649166.276,r235 r360,2646830 443807
J563,junction,456216,254640.99,6649196.588999999,r230 r235,405346 443807
J564,junction,CN11,254649.4222,6648846.970400001,r315 r324 r326,2537713 3606921 417475
J565,junction,3101148,254661.513,6649414.721,r084 r292,3101147 443804
J566,junction,2735693,254678.04,6649177.93,r230 r231,2735733 405346
J567,junction,456263,254683.71,6648964.56,r318 r331,405135 405555
J568,junction,456321,254738.48400000003,6649246.435,r235 r250,405134 443807
J569,junction,2735692,254738.52,6649175.39,r230 r231,2735733 405346
J570,junction,3101151,254739.71,6649463.15,r292 r294,3101147 3204419
J571,junction,3101152,254779.133,6649483.678,r294 r298,3101146 3204419
J572,junction,456410,254798.34,6648874.099999999,r309 r326,405335 417475
J573,junction,CN33,254798.696,6649025.447000001,r318 r336 r339,2537714 405555 417775
J574,junction,456415,254799.72,6648921.2,r309 r331,405135 405335
J575,junction,CN106,254807.19950000002,6649636.208500001,r300 r301 r304,2737955 2737957 405329
J576,junction,1240849,254817.64,6649354.56,r250 r283,2735732 405134
J577,junction,456482,254845.629,6649483.576,r084 r297,443804 445627
J578,junction,456502,254858.6,6649501.7,r141 r296 r297,405328 445627 447204
J579,junction,2537572,254862.9,6649067.2,r318 r347 r351,2537715 3419452 405555
J580,junction,CN174,254865.72771428572,6649468.189428573,r084 r257 r289 r290 r296,2670232 2670237 405327 443804 447204
J581,junction,3101150,254887.824,6649520.19,r141 r298,3101146 405328
J582,junction,2670206,254892.374,6649433.91,r084 r286 r289 r290,2670232 2670237 2735725 443804
J583,junction,456560,254905.554,6649284.798,r235 r260,417874 443807
J584,junction,2735691,254907.75,6649401.81,r280 r285,2647998 2735724
J585,junction,2648106,254912.1,6649411.3,r084 r280,2647998 443804
J586,junction,3966853,254934.04299999998,6649096.272999999,r218 r351,3419452 3966890
J587,junction,456616,254938.0,6649697.5,r300 r307,405329 417466
J588,junction,2737699,254945.70000000004,6649739.3,r307 r308,2737956 417466
J589,junction,2670207,255008.72,6649424.16,r084 r287 r288,2670233 2670234 443804
J590,junction,456759,255026.077,6649745.946,r196 r300,405313 405329
J591,junction,3822510,255033.552,6649066.287,r333 r351,3419452 3822523
J592,junction,CN135,255037.887,6649219.415,r215 r241,3921014 3921020
J593,junction,CN175,255040.79149999996,6649421.799,r084 r108 r287 r288,2670233 2670234 405148 443804
J594,junction,2648128,255041.655,6649359.474,r235 r279,2648023 443807
J595,junction,CN134,255042.7355,6649206.2870000005,r213 r239,3921015 3921021
J596,junction,2735698,255054.219,6649666.352000001,r196 r305,2735726 405313
J597,junction,456799,255055.6,6649507.989999999,r108 r295,405148 417260
J598,junction,CN19,255075.38249999998,6649617.795499999,r141 r196 r299,1917116 405313 405328
J599,junction,456848,255090.54,6649396.721,r235 r263,417781 443807
J600,junction,CN78,255107.51200000002,6649636.911499999,r141 r302 r303,2648019 2814273 405328
J601,junction,1917131,255108.04,6649601.52,r196 r299,1917116 405313
J602,junction,1915943,255109.34,6648848.510000001,r310 r311 r325,1915877 1915879 2537706
J603,junction,CN124,255133.63,6649114.455000001,r218 r224 r351,3419451 3419452 3966890
J604,junction,3822500,255133.68000000002,6649299.169999999,r261 r263,3822513 417781
J605,junction,456914,255138.9,6649571.7,r108 r196,405148 405313
J606,junction,CN18,255138.9862,6648944.9714,r325 r332 r333,1915877 3822512 3822523
J607,junction,3204437,255154.4,6649007.35,r332 r342,3204455 3822512
J608,junction,2670208,255164.96199999997,6649448.213,r084 r291 r293,2670235 2670236 443804
J609,junction,2537549,255167.15,6649036.45,r342 r349,1915881 3204455
J610,junction,CN86,255188.38375,6649445.24275,r084 r235 r291 r293,2670235 2670236 443804 443807
J611,junction,2737698,255189.512,6649687.342999999,r141 r306,2737954 405328
J612,junction,CN131,255230.00950000001,6649586.308499999,r108 r109,3598762 405148
J613,junction,2739889,255236.27,6649324.92,r261 r277,1220541 3822513
J614,junction,457046,255243.2,6649100.7,r219 r349 r351,1915881 3419452 405247
J615,junction,457068,255256.6,6649115.3,r219 r220,405247 417409
J616,junction,CN140,255260.546,6649314.0631428575,r070 r085 r212,4035770 443320 444470
J617,junction,3139727,255262.86,6649010.23,r338 r341,1915875 3197474
J618,junction,2735690,255266.41,6648838.099999999,r314 r321,2537702 2735763
J619,junction,CN116,255268.18728571432,6649302.9995714305,r081 r082 r214,4035767 443319 446147
J620,junction,1220544,255270.03,6649339.7,r277 r282,1220540 1220541
J621,junction,CN81,255286.69639999996,6649745.215600001,r141 r144 r152 r160 r165 r171,2648012 2648014 2648016 3204422 3204423 405328
J622,junction,457163,255321.79999999996,6649589.2,r101 r108,405147 405148
J623,junction,457259,255373.20000000004,6649797.0,r141 r179,405328 417464
J624,junction,457267,255375.9,6649336.900000001,r082 r258,443318 443319
J625,junction,1915962,255383.318,6649282.78,r249 r251,1915898 3204457
J626,junction,2815447,255383.4,6648968.02,a013 r321,2735763 ART013
J627,junction,1915933,255386.09,6649243.72,r237 r248 r249,1915867 1915897 1915898
J628,junction,1915946,255391.93,6649039.79,a010 r349,1915881 ART010
J629,junction,457302,255393.035,6649204.517,r219 r223 r237,1915867 405247 405979
J630,junction,2739872,255397.22899999996,6649005.838,a010 a013 r341,1915875 ART010 ART013
J631,junction,CN176,255399.03999999995,6649357.540000002,r080 r081,443317 446147
J632,junction,457398,255451.79999999996,6649837.69,r141 r190,405328 417463
J633,junction,457447,255478.4,6649757.8,r108 r136,405148 417261
J634,junction,CN70,255519.85090909086,6649249.468181819,r226 r247 r252,2647317 405945 442460
J635,junction,457517,255526.156,6649630.77,r084 r128,405393 443804
J636,junction,CN80,255529.291,6649868.085,r108 r141 r195 r198 r199,2648013 2648018 405148 405328 417462
J637,junction,CN84,255537.9825,6649647.3535,r128 r129 r133,2654745 405393 417546
J638,junction,CN77,255563.75729999997,6649775.458399999,r108 r128 r150 r156 r177,2648004 2648011 405148 405393 405394
J639,junction,CN177,255571.05714285714,6649308.742857143,r074 r076 r217,443314 444259 444870
J640,junction,457561,255575.6,6649450.400000001,r074 r082,443319 444259
J641,junction,CN85,255578.2454285714,6649596.532571428,r070 r074 r115,2659404 443320 444259
J642,junction,CN179,255583.81999999998,6649450.599999999,r069 r085,443315 444470
J643,junction,CN178,255584.16,6649272.640000001,r217 r258,443318 444870
J644,junction,CN09,255585.38823529406,6649311.158823528,r069 r074 r216 r253 r255 r268 r276,443315 443316 444259 444478 446458 447635 447637
J645,junction,CN10,255588.74,6649311.239999999,r076 r254 r268,443314 444478 447636
J646,junction,2659393,255591.064,6649584.302,r074 r113,2659403 444259
J647,junction,CN79,255598.82499999998,6649897.375,r141 r201 r202,2648017 405328 417461
J648,junction,457622,255602.1,6649267.8,r216 r253 r254 r255,446458 447635 447636 447637
J649,junction,1424810,255606.72,6649206.65,r226 r238,2647323 442460
J650,junction,1405658,255607.76,6649983.24,a018 r202,417461 ART018
J651,junction,2814040,255607.89,6650032.93,a018 r208,2813982 ART018
J652,junction,CN82,255613.02500000002,6650047.785,r196 r208,2813982 405313
J653,junction,457653,255622.0,6649421.3,r080 r276,443316 443317
J654,junction,457669,255637.70000000004,6649308.400000001,r073 r247,405162 405945
J655,junction,3605661,255641.07699999996,6649351.36,r073 r077,405162 417265
J656,junction,2647256,255647.36,6649223.37,r073 r238,2647323 405162
J657,junction,457698,255655.18000000002,6649161.82,r073 r228,405162 405291
J658,junction,2735697,255670.79999999996,6649878.7,r193 r197,2735730 418116
J659,junction,CN180,255674.74,6649494.400000001,r076 r081,443314 446147
J660,junction,2648140,255675.891,6649828.859,r167 r186,2648034 2813983
J661,junction,457748,255685.26,6649557.04,r084 r102 r105 r106,2670228 443804 445067 446655
J662,junction,1407841,255708.2,6649579.87,r102 r110,2670228 418396
J663,junction,457791,255719.0,6649544.9,r076 r104,1857388 443314
J664,junction,457792,255721.4,6649188.400000001,r228 r232,405291 405375
J665,junction,3204441,255734.361,6649278.198,r232 r259,3204456 405375
J666,junction,457809,255735.18,6649598.939,r110 r111 r112 r121,418396 418397 445990 447518
J667,junction,CN181,255743.42566666668,6649585.464333332,r105 r106 r111 r112,445067 445990 446655 447518
J668,junction,CN93,255752.54700000002,6649923.603000001,r141 r193 r204,2735731 405328 418116
J669,junction,457839,255756.70000000004,6649326.599999999,r232 r278,405375 417530
J670,junction,2647261,255757.6,6649206.7,r228 r229,2647312 405291
J671,junction,2648060,255760.25,6649750.7,r150 r167,2648034 405394
J672,junction,2647262,255774.02,6649170.89,r225 r227 r229,2647301 2647302 2647312
J673,junction,1407842,255774.37,6649625.99,r121 r127,2648033 418397
J674,junction,2735688,255778.45000000004,6649471.94,r073 r089,2735762 405162
J675,junction,457877,255781.767,6649608.356,r084 r105 r106,443804 445067 446655
J676,junction,2648061,255789.56999999998,6649774.09,r150 r176,2648007 405394
J677,junction,457889,255795.003,6650036.11,r191 r209,417068 443839
J678,junction,457893,255819.80999999997,6649949.14,r141 r191,405328 443839
J679,junction,457930,255824.61399999997,6650043.684,r209 r211,417068 417075
J680,junction,CN17,255833.87600000002,6649623.150800001,r085 r104 r125,1857387 1857388 444470
J681,junction,457944,255834.9,6649350.099999999,r078 r232,405168 405375
J682,junction,457965,255837.698,6649595.974,r080 r119,443313 443317
J683,junction,CN73,255839.80000000002,6649243.25,r078 r228 r233,2647316 405168 405291
J684,junction,CN76,255847.62142857147,6649823.649999999,r140 r150 r182 r184,2648003 2648006 405137 405394
J685,junction,1240846,255859.485,6649513.729,r073 r100,2647304 405162
J686,junction,2648102,255861.69700000001,6649884.522999999,r183 r191,2647996 443839
J687,junction,457982,255863.667,6650040.456,r205 r209,417068 417069
J688,junction,2648063,255886.97,6649855.830000001,r150 r183,2647996 405394
J689,junction,2647273,255899.70000000004,6649409.19,r075 r078,2647299 405168
J690,junction,458034,255902.0,6649644.915,r080 r122,443308 443317
J691,junction,CN120,255917.5705,6649229.844250001,r078 r234 r242 r245 r246,3175365 3175366 3822568 405168 417281
J692,junction,458058,255917.991,6649701.834,r084 r146 r147,443804 445068 446656
J693,junction,CN182,255932.16,6649669.88,r081 r122,443308 446147
J694,junction,458062,255947.264,6649840.98,r181 r185 r191,443839 445137 446725
J695,junction,CN72,255947.76450000002,6649415.1685,r078 r079 r281,2647298 2647305 405168
J696,junction,458125,255954.1,6649675.1,r137 r138,445983 447512
J697,junction,3822554,255957.88,6649191.72,a008 r234,3822568 ART008
RB28,roundabout,RB28,255960.74761538455,6649703.391384616,r130 r132 r137 r138 r146 r147 r148 r149 r153 r157,3483764 3483765 443305 443306 443309 443310 445068 445983 446656 447512
J698,junction,CN92,255970.41549999997,6649960.494,r034 r042 r044,2672707 2672710 2672734
RB29,roundabout,RB29,255972.67812499995,6649815.334749999,r153 r157 r168 r172 r181 r185,2189651 2189660 443305 443310 445137 446725
J699,junction,CN91,255978.934,6649987.622,r040 r044 r047 r049,2672707 2672716 2672741 2672743
J700,junction,2647291,255981.85,6649200.57,a008 r222,2647314 ART008
J701,junction,458164,255982.9,6649507.599999999,r072 r078,405160 405168
J702,junction,2647265,255984.0,6649130.4,r221 r222,2647314 405091
J703,junction,CN74,255999.948,6649713.632,r145 r149 r151,2648010 3483764 418354
J704,junction,CN75,256000.21275,6649700.2115,r131 r143 r145 r148,3483765 418352 418353 418354
RB30,roundabout,RB30,256005.93642857144,6649630.043714286,r116 r117 r119 r122 r130 r132,443306 443308 443309 443313 445138 446726
J705,junction,458214,256020.4,6649589.900000001,r093 r116 r117,443840 445138 446726
J706,junction,2745083,256020.862,6650043.974,r060 r066,2672711 2745382
J707,junction,CN16,256059.09999999998,6649749.25,r125 r169,1857387 443368
J708,junction,1407834,256059.4,6649705.0,r134 r143,418353 418388
J709,junction,458250,256060.5,6649766.099999999,r169 r172 r173,2189651 2189652 443368
J710,junction,1240792,256064.0,6649575.0,a025 r068,405112 ART025
J711,junction,458258,256067.9,6649564.2,r068 r078,405112 405168
J712,junction,458259,256068.9,6649651.099999999,r131 r134,418352 418388
J713,junction,CN22,256077.19499999998,6649785.785,r168 r173 r174,2189652 2189660 2189662
J714,junction,3748282,256078.099,6650058.347,a004 r066,2672711 ART004
J715,junction,2745084,256084.444,6650064.769,a004 r063,2745381 ART004
J716,junction,2672631,256091.642,6649995.658,r049 r051,2672743 615308
J717,junction,2745263,256094.565,6650038.969,a002 r063,2745381 ART002
J718,junction,3605684,256096.43,6649903.06,r189 r203,2647995 3605691
J719,junction,2672667,256099.976,6650040.97,a002 r065,2672723 ART002
J720,junction,1471821,256102.12,6649996.95,r033 r051,615308 615323
J721,junction,2647992,256110.222,6649715.152,r143 r151,2648010 418353
J722,junction,458313,256113.02,6649844.77,r188 r192,3822567 417254
J723,junction,458297,256119.247,6649661.558,r114 r131,2815720 418352
J724,junction,3152357,256126.19000000003,6650050.400000001,r065 r067,2672723 3152351
J725,junction,1935608,256137.73,6650054.58,a022 r065,2672723 ART022
J726,junction,2815729,256139.41,6649588.11,a025 r114,2815720 ART025
J727,junction,2672630,256154.97,6650016.69,r051 r053,2672721 615308
J728,junction,3770650,256180.84,6650002.51,a022 r053,2672721 ART022
J729,junction,1239590,256200.428,6649836.439,r187 r188,405136 417254
J730,junction,458366,256207.79999999996,6649489.8,r091 r093 r094,443840 445139 446727
J731,junction,2672629,256217.409,6650040.403,r051 r064,2672717 615308
J732,junction,458410,256239.70000000004,6649532.2,r098 r099 r103,443841 445140 446728
RB31,roundabout,RB31,256240.12983333343,6649489.014750002,r087 r088 r091 r092 r094 r097 r098 r099,445139 445140 445673 445994 446727 446728 447245 447522
J733,junction,CN83,256249.51499999998,6649846.935,r187 r189 r194,2647995 3822559 405136
J734,junction,2648052,256250.57,6649656.46,r107 r118,1917115 2648050
J735,junction,CN89,256251.00099999996,6650033.4025,r030 r051 r058,2672730 604669 615308
J736,junction,CN71,256252.94500000004,6649458.305,r071 r083 r087 r088,2647321 405788 445673 447245
J737,junction,3770688,256259.255,6649879.92,r029 r194,3770707 3822559
J738,junction,CN23,256261.79959999994,6649765.058000001,r085 r168,2189660 444470
J739,junction,2672641,256262.893,6650029.356,r054 r058 r059,2672689 2672730 2672731
J740,junction,2648051,256267.20000000004,6649589.96,r107 r118,1917115 2648050
J741,junction,3748353,256271.12,6649911.17,r029 r033,3770707 615323
J742,junction,458451,256274.4,6649492.099999999,r092 r096 r097,417965 445994 447522
J743,junction,458460,256285.29999999996,6649832.599999999,r178 r187,405136 443842
J744,junction,458461,256285.79999999996,6649737.0,r103 r159 r161,443841 445141 446729
J745,junction,CN24,256294.68080000006,6649773.848,r085 r174,2189662 444470
J746,junction,458497,256306.09699999998,6649791.602000001,r164 r166 r178,443842 445142 446730
RB32,roundabout,RB32,256314.55000000002,6649739.600000001,r154 r155 r159 r161 r162 r164 r166,444329 445141 445142 445993 446729 446730 447521
J747,junction,458506,256319.09,6649720.7,r139 r154 r155,417964 445993 447521
J748,junction,3770675,256320.49,6649981.56,r038 r046,3770708 606330
J749,junction,1917145,256324.33,6649571.580000001,r096 r107,1917115 417965
J750,junction,3034364,256325.99,6650027.12,r038 r057,3034353 606330
J751,junction,627991,256330.9,6649885.0,r026 r027 r030,604669 626376 627172
J752,junction,1424554,256333.6,6649782.5,r015 r085,444470 625751
J753,junction,2672180,256335.326,6650063.057,r038 r062,2672336 606330
J754,junction,1425951,256336.5,6649771.2,r012 r081,446147 626896
RB33,roundabout,RB33,256338.53724999996,6649856.074375001,r020 r025 r026 r027 r178,443842 604667 605395 626376 627172
J755,junction,1425306,256344.186,6649740.9,r010 r162,444329 604008
J756,junction,1246082,256360.198,6649805.596,r019 r020,604667 625353
J757,junction,628048,256377.73,6649750.088,r009 r010,604008 607183
J758,junction,CN107,256378.4,6649961.1195,r036 r038 r043,2745383 3770711 606330
J759,junction,CN90,256384.71180000002,6649722.663399999,r005 r008 r009,2672696 607183 615334
J760,junction,CN183,256388.84,6649785.919999999,r012 r016,625349 626896
J761,junction,2672646,256423.019,6649745.046,r008 r011,2672696 2672719
J762,junction,1935603,256424.20000000004,6650038.12,r056 r061,1935559 615316
J763,junction,2672634,256425.334,6649599.080000001,r001 r002,2052506 2672720
J764,junction,CN88,256426.68045454554,6649953.346090907,r025 r028 r031 r032 r035 r037 r038 r039 r045 r050 r052 r056,2672331 2672332 2672333 2672334 2672337 2672373 2672374 2745384 605395 606145 606330 615316
J765,junction,CN20,256426.883,6649642.232333333,r001 r004 r005 r007,2052506 2672729 3287886 615334
J766,junction,CN184,256448.58,6649824.720000002,r015 r019,625353 625751
J767,junction,CN185,256455.5508571428,6649788.883428571,r010 r014,604008 615309
J768,junction,2672176,256467.355,6650059.416,r025 r055,2672370 605395
J769,junction,CN21,256471.30920000002,6649644.5456,r003 r005 r006,2052507 3029197 615334
B01,boundary,0.07948881@2802005,248152.787,6649041.769,r984,2802005
B02,boundary,3182405,248174.59,6649026.59,r985,2802004
B03,boundary,451273,248206.016,6647728.0,r1055,418200
B04,boundary,451321,248250.6,6646912.4,r893,405243
B05,boundary,451386,248298.3,6647443.9,r987,445160
B06,boundary,3078541,248309.411,6647459.341,r994,446748
B07,boundary,451420,248325.4,6646916.1,r894,405462
B08,boundary,1403975,248328.2,6647255.9,r936,405737
B09,boundary,2538502,248376.49,6647404.78,r972,2538749
B10,boundary,2541041,248377.17,6647019.66,r904,2541126
B11,boundary,2538577,248378.99,6646973.27,r902,2538721
B12,boundary,1406402,248397.04,6647970.02,r1074,417542
B13,boundary,2538504,248414.59,6648010.2,r1139,2538622
B14,boundary,2538513,248415.59,6647743.56,r1054,2538631
B15,boundary,1402834,248427.219,6647248.5,r933,405623
B16,boundary,3074978,248441.0,6646918.6,r895,443790
B17,boundary,1406401,248461.92,6647767.35,r1071,417541
B18,boundary,3076151,248499.8,6648457.8,r1159,444229
B19,boundary,2815773,248503.91,6647688.34,r1052,2538633
B20,boundary,2538518,248516.51,6647602.39,r1028,2538636
B21,boundary,2538545,248528.85,6647980.69,r1125,2538666
B22,boundary,2538540,248568.74,6647905.26,r1110,2538660
B23,boundary,2538548,248589.0,6647496.23,r1005,2538669
B24,boundary,2538541,248594.04,6647909.18,r1112,2538661
B25,boundary,1402833,248597.6,6646985.1,r903,405622
B26,boundary,1663042,248621.74,6647864.39,r1063,1221147
B27,boundary,1410489,248624.0,6647101.5,r906,417831
B28,boundary,1410494,248639.5,6647184.1,r910,417837
B29,boundary,3077074,248656.32,6646466.839,r085,444470
B30,boundary,1402832,248666.64,6647195.49,r918,405620
B31,boundary,3078128,248672.58,6646460.059,r081,446147
B32,boundary,2538521,248677.19,6647672.71,r1040,2538639
B33,boundary,1663189,248679.52,6647816.17,r1084,1221167
B34,boundary,2538551,248683.49,6647919.26,r1114,2538673
B35,boundary,2538566,248698.07,6647669.53,r1043,2538709
B36,boundary,3080395,248711.29,6647777.99,r1073,1934808
B37,boundary,3587271,248719.976,6646957.524,r898,3587526
B38,boundary,3548551,248719.98,6647802.96,r1079,3548569
B39,boundary,2538508,248747.032,6647403.621,r971,2538626
B40,boundary,1403957,248749.34,6647082.11,r905,405321
B41,boundary,451847,248764.5,6648366.1,r1182,418138
B42,boundary,451851,248773.42,6646898.18,r889,405890
B43,boundary,2538564,248775.0,6647723.55,r1050,2538706
B44,boundary,2541051,248811.01,6648180.33,r1154,2541117
B45,boundary,1414237,248816.71,6648402.9,r1187,418140
B46,boundary,1410492,248827.6,6647381.5,r952,417834
B47,boundary,3366883,248849.67,6648146.39,r1160,3366888
B48,boundary,1240771,248851.458,6647475.242,r990,405110
B49,boundary,3366881,248859.56,6648178.08,r1153,3366886
B50,boundary,3587316,248862.566,6647438.941,r982,417836
B51,boundary,1403103,248871.9,6647652.5,r1025,405245
B52,boundary,2538510,248873.03,6647538.17,r1004,2538628
B53,boundary,1414235,248873.4,6648347.1,r1177,418137
B54,boundary,2538507,248873.76,6647178.16,r908,2538625
B55,boundary,3587299,248893.82,6647320.419,r954,3587540
B56,boundary,3820213,248898.06,6648118.28,r1158,3366887
B57,boundary,1410496,248902.4,6647253.2,r925,417839
B58,boundary,3587301,248935.114,6647350.973,r957,3587541
B59,boundary,1410497,248961.6,6647691.1,r1057,417840
B60,boundary,1410491,248963.1,6647593.8,r992,417833
B61,boundary,1401274,249021.32,6646969.39,r901,405891
B62,boundary,1411095,249024.4,6647607.3,r999,417872
B63,boundary,452189,249071.1,6646754.32,r887,443794
B64,boundary,3073177,249082.23,6648282.65,r1169,442405
B65,boundary,1414234,249085.6,6648261.3,r1165,418136
B66,boundary,3067892,249115.4,6647272.5,r914,405618
B67,boundary,3083069,249138.74,6647539.27,r1012,2538695
B68,boundary,2538565,249182.31,6647211.41,r912,2538707
B69,boundary,2538493,249204.2,6647970.3,r1127,2538664
B70,boundary,2538517,249238.99,6647350.54,r953,2538634
B71,boundary,1405681,249255.63,6648060.57,r1131,418254
B72,boundary,1424704,249280.839,6648337.26,r1162,3581690
B73,boundary,3067940,249283.7,6647921.8,r1102,405943
B74,boundary,3078493,249292.05,6647860.71,r1088,446679
B75,boundary,2538385,249346.536,6647656.207,r1047,2538687
B76,boundary,CN39,249393.93000000002,6647747.826666667,r1036,418341
B77,boundary,1407125,249407.3,6647609.0,r1031,418342
B78,boundary,3549945,249410.71,6647155.62,r913,3549974
B79,boundary,2538384,249414.703,6647621.5,r1035,2538684
B80,boundary,1407126,249420.09,6647612.1,r1029,418343
B81,boundary,1402055,249425.74,6648463.15,r1204,405146
B82,boundary,1404992,249452.7,6647112.0,r907,417412
B83,boundary,2538563,249483.71,6647308.3,r948,2538703
B84,boundary,452614,249507.7,6648529.5,r1203,405145
B85,boundary,3587495,249534.3,6648309.95,r1180,3587606
B86,boundary,3311935,249559.71,6648210.5,r1123,444287
B87,boundary,3587147,249581.961,6648288.143,r1174,3587613
B88,boundary,3963486,249584.223,6647523.584,r1008,3963488
