node_label,node_type,node_id,x,y,incident_road_ids,incident_sequences
B89,boundary,1411086,249634.05,6648305.02,r1178,417859
B90,boundary,1403698,249643.15,6648152.07,r1122,405308
B91,boundary,1400584,249651.973,6648528.368,r1202,405387
B92,boundary,1403398,249663.3,6648281.8,r1175,405662
B93,boundary,3605109,249713.67,6647997.24,r858,3605179
B94,boundary,4060523,249713.705,6647850.634,r832,4060524
B95,boundary,2538549,249716.75,6647298.77,r932,2538670
B96,boundary,1411088,249735.4,6648467.3,r1193,417862
B97,boundary,1407124,249747.27,6647996.93,r859,418340
B98,boundary,3605108,249772.886,6647579.38,r806,417931
B99,boundary,1411754,249800.19,6647855.17,r838,417933
B100,boundary,1663190,249803.44,6648429.73,r1190,1221168
B101,boundary,2643191,249828.55,6648504.34,r1206,2643348
B102,boundary,2815778,249855.322,6648043.913,r871,2815771
B103,boundary,452909,249871.4,6648693.6,r1201,443626
B104,boundary,452913,249879.2,6647912.9,r840,405879
B105,boundary,1411755,249941.28,6648012.44,r862,417934
B106,boundary,1220921,249974.031,6647843.0,r837,405062
B107,boundary,2538557,250004.32,6647748.54,r829,2538680
B108,boundary,1414240,250008.0,6647930.6,r845,418143
B109,boundary,1414239,250011.203,6647874.0,r839,418142
B110,boundary,2538394,250020.52,6647214.47,r922,2538682
B111,boundary,1401055,250025.6,6647988.9,r834,405878
B112,boundary,1411741,250034.9,6648024.7,r848,417917
B113,boundary,2538552,250089.69,6647760.52,r827,2538675
B114,boundary,2538554,250091.56,6647824.45,r836,2538677
B115,boundary,2538555,250133.19,6647978.2,r841,2538678
B116,boundary,2538558,250173.96,6647808.57,r833,2538681
B117,boundary,2538553,250185.37,6647994.04,r851,2538676
B118,boundary,2538556,250217.41,6648019.2,r852,2538679
B119,boundary,2646819,250278.73,6648053.2,r861,2646946
B120,boundary,1403974,250300.5,6648159.6,r847,405735
B121,boundary,1403973,250321.1,6648173.3,r787,405734
B122,boundary,2646817,250324.5,6647973.42,r853,2646943
B123,boundary,2646808,250345.19,6648092.35,r873,2646934
B124,boundary,2646806,250395.1,6648014.95,r867,2646932
B125,boundary,2646814,250401.086,6648128.2,r882,2646940
B126,boundary,2646810,250405.36,6647945.75,r844,2646936
B127,boundary,2646816,250440.43,6648030.0,r869,2646942
B128,boundary,2646801,250456.26,6647979.29,r854,2646926
B129,boundary,2814392,250474.04,6647956.43,r850,2814284
B130,boundary,2646802,250481.05,6647997.02,r860,2646927
B131,boundary,2814408,250492.43,6648080.52,r875,2814274
B132,boundary,1411109,250617.6,6647795.6,r712,417889
B133,boundary,2646807,250622.42,6648168.29,r885,2646933
B134,boundary,2814379,250652.64,6648088.26,r773,2814295
B135,boundary,2646809,250661.59,6648200.01,r786,2646935
B136,boundary,2814393,250711.09,6648096.94,r775,2814283
B137,boundary,2646815,250753.3,6648272.96,r791,2646941
B138,boundary,1404412,250770.54,6648137.47,r763,418181
B139,boundary,1406358,250776.6,6648397.5,r798,417494
B140,boundary,2815170,250780.206,6648781.889,r788,443814
B141,boundary,1401284,250796.2,6648166.4,r785,405910
B142,boundary,2646818,250869.74,6648277.08,r789,2646945
B143,boundary,2644271,250882.33,6647974.37,r738,2644140
B144,boundary,1241073,250956.06,6648089.86,r774,441689
B145,boundary,1411107,250984.1,6647985.6,r743,417887
B146,boundary,2646805,251037.09,6648391.66,r800,2646931
B147,boundary,3588526,251042.654,6648481.157,r801,405216
B148,boundary,1402820,251071.7,6648312.1,r796,405219
B149,boundary,2646812,251131.16,6648252.16,r792,2646938
B150,boundary,2646811,251150.091,6648324.962,r797,2646937
B151,boundary,453282,251151.978,6648137.863,r692,444326
B152,boundary,3588516,251192.654,6648456.88,r802,405334
B153,boundary,2644274,251213.93,6647999.76,r754,2644145
B154,boundary,453322,251244.4,6648301.5,r790,405176
B155,boundary,1401045,251249.9,6648103.1,r776,405434
B156,boundary,2644273,251252.84,6647947.75,r742,2644144
B157,boundary,2646813,251270.23,6648266.71,r793,2646939
B158,boundary,2644267,251305.07,6647922.3,r730,2644131
B159,boundary,1403718,251360.9,6648087.8,r673,405710
B160,boundary,2644276,251424.98,6647995.02,r752,2644149
B161,boundary,2644275,251437.7,6647938.92,r741,2644147
B162,boundary,1240258,251440.9,6648162.16,r777,417565
B163,boundary,1403958,251469.31,6648391.55,r799,405333
B164,boundary,2644278,251484.31,6647956.14,r734,2644151
B165,boundary,1407095,251503.6,6648196.6,r780,417564
B166,boundary,2644280,251516.03,6647996.08,r753,2644153
B167,boundary,1240850,251567.8,6648410.5,r698,405373
B168,boundary,2646735,251578.97,6648229.68,r681,2646867
B169,boundary,2644222,251578.981,6647877.789,r714,2644083
B170,boundary,2644224,251592.44,6648020.54,r651,2644084
B171,boundary,2646795,251593.51,6648582.11,r703,2646920
B172,boundary,2646793,251633.94,6648366.18,r695,2646918
B173,boundary,1412936,251640.41,6648096.89,r666,417191
B174,boundary,2814394,251669.77,6648504.86,r701,2814282
B175,boundary,2814039,251672.48,6647994.06,r652,2813987
B176,boundary,2644221,251674.49,6647905.0,r721,2644082
B177,boundary,2644220,251685.97,6647912.92,r735,2644081
B178,boundary,2814371,251698.7,6648523.6,r702,2814302
B179,boundary,2814321,251701.203,6648624.699,r692,444326
B180,boundary,2814032,251706.23,6648023.91,r655,2813989
B181,boundary,3596800,251715.514,6647862.58,r719,3596991
B182,boundary,2814378,251737.83,6648435.84,r699,2814269
B183,boundary,1401270,251748.26,6648429.61,r694,405065
B184,boundary,2646820,251772.62,6648651.95,r710,2646947
B185,boundary,3596820,251773.708,6647834.424,r648,405396
B186,boundary,1411106,251780.75,6648242.37,r688,417886
B187,boundary,2814322,251841.182,6648615.678,r632,405174
B188,boundary,2813998,251855.564,6647807.411,r645,405330
B189,boundary,2644243,251856.72,6648099.52,r664,2644104
B190,boundary,2646799,251858.5,6648562.53,r707,2646925
B191,boundary,2644247,251861.94,6647885.96,r732,2644109
B192,boundary,2644241,251881.81,6648000.44,r650,2644101
B193,boundary,2644254,251885.8,6648147.09,r677,2644118
B194,boundary,2644250,251908.39,6647885.6,r731,2644112
B195,boundary,2644244,251924.363,6648131.989,r667,2644105
B196,boundary,1400805,251931.2,6647966.1,r726,405421
B197,boundary,2736187,251931.57,6647927.54,r740,2736119
B198,boundary,2644281,251933.95,6648135.81,r668,2644165
B199,boundary,2644251,251996.98,6648161.02,r674,2644114
B200,boundary,2736188,252001.01,6648024.73,r656,2736120
B201,boundary,3204080,252069.79,6648419.05,r696,3204084
B202,boundary,3204037,252086.26,6648539.81,r706,3204093
B203,boundary,3083494,252090.72,6648125.89,r662,2644168
B204,boundary,2736192,252123.35,6648237.92,r687,2736126
B205,boundary,2736195,252133.54,6648188.56,r686,2736128
B206,boundary,2736198,252135.92,6648157.43,r672,2736131
B207,boundary,2736897,252167.02,6648736.52,r630,2736968
B208,boundary,2736893,252171.21,6648852.32,r643,2736965
B209,boundary,1403112,252222.513,6647909.488,r647,405634
B210,boundary,3631395,252225.5,6648898.6,r644,405345
B211,boundary,1403693,252232.8,6648580.7,r622,405296
B212,boundary,2736875,252249.07,6648645.98,r628,2736953
B213,boundary,4004424,252260.416,6648396.002,r606,3966891
B214,boundary,2736186,252265.19,6648059.12,r658,2736117
B215,boundary,1404348,252278.8,6648249.6,r684,417345
B216,boundary,3363838,252282.5,6648492.5,r620,405049
B217,boundary,3596872,252282.912,6648771.833,r633,3596990
B218,boundary,2736874,252327.448,6648746.988,r631,2736952
B219,boundary,1405656,252330.65,6648085.43,r657,417459
B220,boundary,2736169,252333.4,6647855.3,r598,405624
B221,boundary,1662883,252353.2,6648655.45,r626,1220147
B222,boundary,1406410,252369.36,6648714.95,r627,1220149
B223,boundary,2646790,252385.74,6648585.52,r623,2646916
B224,boundary,2736931,252397.36,6648693.34,r629,2737003
B225,boundary,2736196,252398.99,6648293.41,r603,2736129
B226,boundary,1238779,252403.8,6648981.4,r641,405227
B227,boundary,3596874,252452.513,6648298.242,r608,3597000
B228,boundary,3596873,252456.036,6648277.276,r691,3596963
B229,boundary,3077504,252472.13,6648336.37,r613,445078
B230,boundary,2736887,252491.68,6648762.73,r567,2736961
B231,boundary,3596926,252500.591,6648058.564,r663,3597006
B232,boundary,2736899,252516.04,6648473.45,r518,2736970
B233,boundary,2646777,252517.694,6648749.831,r565,2646907
B234,boundary,2646822,252524.438,6648727.865,r561,2646948
B235,boundary,2646759,252563.7,6648962.86,r595,2646894
B236,boundary,1414171,252572.4,6648877.4,r578,417293
B237,boundary,454130,252613.5,6648976.9,r586,443824
B238,boundary,454137,252619.2,6647918.0,r598,405624
B239,boundary,2646722,252620.73,6648637.58,r550,2646857
B240,boundary,2646767,252631.09,6648755.75,r559,2646901
B241,boundary,1402824,252668.2,6648523.9,r527,405228
B242,boundary,2736896,252678.21,6648561.77,r532,2736967
B243,boundary,2646756,252679.88,6648685.92,r557,2646892
B244,boundary,2644228,252699.37,6648452.43,r504,2644088
B245,boundary,454213,252701.5,6648997.3,r590,405205
B246,boundary,454216,252705.0,6647900.3,r646,405636
B247,boundary,1401047,252721.9,6648167.1,r680,405442
B248,boundary,2736193,252730.22,6648299.12,r601,2736127
B249,boundary,2646764,252745.68,6648722.39,r560,2646898
B250,boundary,2736880,252746.0,6648594.58,r546,2736956
B251,boundary,2646639,252754.1,6649009.46,r594,2646893
B252,boundary,1406387,252755.1,6648333.7,r481,417525
B253,boundary,3078487,252766.087,6648437.84,r506,446668
B254,boundary,2646765,252781.22,6648726.26,r563,2646899
B255,boundary,2646768,252791.33,6648905.38,r588,2646902
B256,boundary,3551037,252823.15,6648311.29,r600,405441
B257,boundary,454329,252830.886,6649025.021,r582,405204
B258,boundary,2736888,252864.34,6648752.85,r564,2736962
B259,boundary,2644234,252880.34,6648335.22,r612,2644094
B260,boundary,1402818,252891.6,6648962.4,r593,405206
B261,boundary,1238776,252899.0,6648724.9,r558,405199
B262,boundary,3204059,252901.0,6648296.17,r604,3204089
B263,boundary,2736928,252902.46,6648811.57,r571,2737000
B264,boundary,2644225,252902.67,6648390.92,r495,2644086
B265,boundary,2736210,252948.62,6648365.45,r492,2736178
B266,boundary,3333100,252974.73,6648510.53,r526,3333102
B267,boundary,2736197,252975.3,6648394.72,r499,2736130
B268,boundary,2644240,252984.45,6648450.86,r514,2644100
B269,boundary,2736877,253013.0,6648911.93,r589,2736954
B270,boundary,3204038,253023.45,6648840.13,r585,3204097
B271,boundary,2736900,253033.73,6648724.49,r562,2736971
B272,boundary,2644187,253071.1,6648270.1,r401,405149
B273,boundary,2736891,253093.05,6648851.89,r584,2736964
B274,boundary,2737009,253105.55,6648807.25,r566,2737007
B275,boundary,2736185,253109.71,6648510.2,r523,2736116
B276,boundary,1403713,253136.85,6648608.781,r549,405698
B277,boundary,2736182,253139.6,6648483.89,r521,2736113
B278,boundary,2646770,253165.97,6648896.82,r587,2646903
B279,boundary,454589,253174.3,6648228.5,r480,405076
B280,boundary,2736201,253179.37,6648300.93,r611,2736134
B281,boundary,1401272,253200.245,6648561.054,r480,405076
B282,boundary,2736183,253225.215,6648526.308,r525,2736114
B283,boundary,2736884,253226.27,6648876.13,r583,2736959
B284,boundary,2736203,253234.42,6648344.25,r483,2736138
B285,boundary,454629,253241.0,6649026.6,r370,443802
B286,boundary,1403712,253258.9,6648657.5,r555,405697
B287,boundary,2644226,253259.43,6648493.25,r512,2644087
B288,boundary,1405651,253286.37,6648561.11,r404,417451
B289,boundary,3142192,253288.78,6648340.45,r482,3142189
B290,boundary,1412337,253296.3,6648280.4,r605,2736141
B291,boundary,1403710,253310.0,6648688.7,r422,405695
B292,boundary,2736181,253338.04,6648506.34,r522,2736112
B293,boundary,2646687,253357.0,6649088.8,r473,2646895
B294,boundary,2736881,253364.67,6648830.44,r453,2736957
B295,boundary,454728,253368.096,6648252.4,r599,3966892
B296,boundary,1403700,253379.99,6648634.89,r402,405318
B297,boundary,3142191,253384.745,6648353.109,r485,2813984
B298,boundary,2736878,253393.45,6648827.84,r452,2736955
B299,boundary,1403711,253429.7,6648733.9,r427,405696
B300,boundary,2736205,253444.48,6648398.82,r502,2736140
B301,boundary,454803,253465.1,6649186.1,r370,443802
B302,boundary,3204067,253479.633,6648335.483,r480,405076
B303,boundary,1413540,253517.9,6648650.1,r414,417263
B304,boundary,1403709,253535.7,6648744.1,r433,405694
B305,boundary,2736930,253535.72,6648793.09,r440,2737002
B306,boundary,2736184,253581.097,6648530.137,r530,2736115
B307,boundary,1411104,253582.6,6648785.6,r441,417881
B308,boundary,1402058,253592.1,6648683.5,r415,405151
B309,boundary,454932,253592.3,6649240.3,r476,405241
B310,boundary,1402057,253665.5,6648728.7,r419,405150
B311,boundary,1403708,253670.5,6648822.8,r450,405693
B312,boundary,1413539,253674.8,6648606.8,r407,417262
B313,boundary,3073156,253697.76,6649102.02,r474,442161
B314,boundary,1917152,253701.3,6648746.84,r430,1917120
B315,boundary,1403102,253747.9,6649002.1,r343,405236
B316,boundary,2644213,253766.42,6648435.98,r494,2644074
B317,boundary,1400804,253785.9,6648789.2,r398,405404
B318,boundary,2814361,253796.73,6648989.149,r471,442130
B319,boundary,3317040,253809.399,6648658.361,r408,1917106
B320,boundary,1917150,253814.9,6648540.77,r399,1917119
B321,boundary,455165,253819.2,6648738.2,r318,405555
B322,boundary,2646755,253827.415,6649018.664,r469,2646891
B323,boundary,2736179,253830.359,6648633.609,r413,2736110
B324,boundary,455215,253860.9,6648797.0,r445,443324
B325,boundary,3643833,253863.1,6648791.52,r423,405474
B326,boundary,1917133,253871.77,6648527.65,r400,1917105
B327,boundary,1404997,253885.56,6648879.5,r460,417417
B328,boundary,2646753,253893.8,6649045.93,r472,2646890
B329,boundary,2736180,253909.246,6648639.926,r416,2736111
B330,boundary,2736199,253925.53,6648803.67,r439,3363840
B331,boundary,2736200,253940.87,6648666.9,r418,2736133
B332,boundary,3204079,253940.87,6648594.22,r406,3204083
B333,boundary,1409914,253975.589,6648614.112,r411,417780
B334,boundary,1411103,253985.4,6649128.76,r357,417880
B335,boundary,1241128,254037.65,6648775.99,r426,405557
B336,boundary,2644211,254046.29,6648643.08,r417,2644072
B337,boundary,2644212,254047.9,6648687.83,r421,2644073
B338,boundary,3921006,254058.16,6648911.656,r451,3921017
B339,boundary,1241081,254076.45,6648802.09,r312,405808
B340,boundary,2735705,254128.73,6649161.37,r358,2735727
B341,boundary,3966862,254152.593,6648976.268,r335,3966888
B342,boundary,1403385,254152.787,6649044.617,r352,405270
B343,boundary,1409913,254164.3,6648715.8,r425,417779
B344,boundary,1663682,254187.38,6649434.5,r397,1220490
B345,boundary,3606775,254193.841,6648813.052,r448,3606937
B346,boundary,2646825,254194.63,6649265.49,r362,3377249
B347,boundary,3606776,254213.254,6648789.513,r443,3606926
B348,boundary,2646695,254220.46,6649034.16,r348,2646831
B349,boundary,1240137,254225.1,6649335.6,r366,405237
B350,boundary,3966871,254262.832,6648992.805,r337,3966893
B351,boundary,3911172,254265.3,6648809.0,r322,417778
B352,boundary,3911171,254273.0,6648839.5,r322,417778
B353,boundary,2735706,254285.7,6649076.86,r355,2735728
B354,boundary,2736209,254286.3,6648723.9,r429,2736148
B355,boundary,1409912,254317.438,6648911.998,r322,417778
B356,boundary,2736204,254361.164,6648845.261,r313,2736139
B357,boundary,2736926,254364.452,6649372.037,r365,2736998
B358,boundary,1409911,254371.28,6648764.37,r435,417777
B359,boundary,3822485,254372.85,6648913.73,r330,3822524
B360,boundary,1409910,254381.117,6648900.429,r320,417776
B361,boundary,1411097,254412.19,6649142.75,r359,417875
B362,boundary,3832203,254421.025,6649439.949,r300,405329
B363,boundary,2814036,254468.58,6649261.78,r361,2813992
B364,boundary,2537594,254472.29,6648763.25,r315,2537713
B365,boundary,1240793,254479.11,6649383.61,r380,405178
B366,boundary,2735710,254508.18,6649278.99,r363,2735734
B367,boundary,3204434,254512.92,6648884.03,r323,3204451
B368,boundary,3643418,254584.36,6649171.242,r360,2646830
B369,boundary,3204435,254622.91,6648953.17,r329,3204452
B370,boundary,3606837,254636.114,6648861.174,r324,3606921
B371,boundary,1409909,254666.4,6648976.5,r336,417775
B372,boundary,456307,254720.978,6649589.886,r300,405329
B373,boundary,2737813,254770.42,6649646.35,r301,2737957
B374,boundary,2737811,254814.506,6649675.847,r304,2737955
B375,boundary,3606850,254818.6,6648750.03,r309,405335
B376,boundary,2537595,254824.06,6648992.3,r339,2537714
B377,boundary,2735709,254839.97,6649369.36,r283,2735732
B378,boundary,1411096,254846.6,6649333.6,r260,417874
B379,boundary,2735703,254869.25,6649414.19,r286,2735725
B380,boundary,2735702,254873.77,6649384.78,r285,2735724
B381,boundary,2537593,254886.74,6649034.16,r347,2537715
B382,boundary,2648107,254911.56,6649336.16,r280,2647998
B383,boundary,1405663,254967.7,6649768.4,r307,417466
B384,boundary,1915944,254969.3,6648781.2,r310,1915879
B385,boundary,2737812,254969.87,6649758.79,r308,2737956
B386,boundary,2735704,255018.68,6649646.92,r305,2735726
B387,boundary,456756,255020.04,6649241.466,r230,405346
B388,boundary,3580670,255033.21,6649335.99,r279,2648023
B389,boundary,1917132,255038.21,6649545.18,r299,1917116
B390,boundary,2648124,255085.06,6649696.48,r303,2648019
B391,boundary,2814409,255094.65,6649654.31,r302,2814273
B392,boundary,1413537,255108.06,6649491.35,r295,417260
B393,boundary,1915968,255116.11,6649077.16,r349,1915881
B394,boundary,456907,255136.2,6649867.8,r196,405313
B395,boundary,2537600,255137.76,6648783.29,r311,2537706
B396,boundary,3419447,255141.47,6649153.07,r224,3419451
B397,boundary,456926,255144.12,6649302.46,r263,417781
B398,boundary,2737810,255158.987,6649740.723,r306,2737954
B399,boundary,3197473,255187.37,6648991.21,r338,3197474
B400,boundary,1404989,255193.7,6649158.8,r220,417409
B401,boundary,2648119,255230.97,6649790.04,r160,2648014
B402,boundary,1402056,255237.5,6649523.4,r101,405147
B403,boundary,3606812,255259.307,6648832.1,r314,2537702
B404,boundary,2648121,255260.52,6649795.19,r165,2648016
B405,boundary,3204383,255273.85,6649696.41,r144,3204423
B406,boundary,2648117,255282.64,6649822.45,r171,2648012
B407,boundary,2537552,255287.35,6648823.01,r314,2537702
B408,boundary,3204439,255311.73,6649259.39,r251,3204457
B409,boundary,3204382,255318.26,6649725.7,r152,3204422
B410,boundary,1405661,255349.3,6649837.4,r179,417464
B411,boundary,1915961,255389.14,6649278.51,r248,1915897
B412,boundary,1405660,255393.33,6649881.8,r190,417463
B413,boundary,1663687,255399.33,6649398.85,r282,1220540
B414,boundary,3831714,255407.41,6649139.43,r223,405979
B415,boundary,1413538,255460.0,6649672.4,r136,417261
B416,boundary,2647293,255473.53,6649346.52,r252,2647317
B417,boundary,2648118,255477.22,6649935.38,r195,2648013
B418,boundary,2648112,255505.53,6649721.26,r156,2648004
B419,boundary,2648123,255511.69,6649941.25,r199,2648018
B420,boundary,1405659,255513.51,6649919.59,r198,417462
B421,boundary,2648122,255562.52,6649954.67,r201,2648017
B422,boundary,2815727,255573.704,6649633.993,r129,2654745
B423,boundary,3920991,255574.148,6649443.429,r241,3921014
B424,boundary,3921004,255578.032,6649435.082,r239,3921015
B425,boundary,3069705,255602.0,6649658.9,r133,417546
B426,boundary,2648116,255610.12,6649794.47,r177,2648011
B427,boundary,2814046,255627.017,6649087.646,r217,444870
B428,boundary,2814044,255639.975,6649087.367,r216,446458
B429,boundary,2735707,255642.645,6649867.892,r197,2735730
B430,boundary,457714,255670.769,6649069.192,r073,405162
B431,boundary,3204438,255696.92,6649314.32,r259,3204456
B432,boundary,2814041,255698.07,6649844.25,r186,2813983
B433,boundary,2735708,255717.934,6649949.387,r204,2735731
B434,boundary,2791526,255735.658,6650358.846,r115,2659404
B435,boundary,2647283,255742.26,6649145.84,r225,2647302
B436,boundary,2648115,255755.97,6649811.39,r176,2648007
B437,boundary,1414216,255756.4,6649892.8,r193,418116
B438,boundary,1406392,255770.012,6649384.159,r278,417530
B439,boundary,3067119,255784.789,6650375.946,r113,2659403
B440,boundary,2648114,255790.58,6649860.5,r182,2648006
B441,boundary,3963200,255791.782,6650081.836,r191,443839
B442,boundary,2648111,255796.14,6649866.81,r184,2648003
B443,boundary,1413542,255800.8,6649556.0,r077,417265
B444,boundary,2735722,255801.22,6649483.51,r089,2735762
B445,boundary,1402052,255801.5,6649686.8,r140,405137
B446,boundary,2647282,255813.87,6649183.46,r227,2647301
B447,boundary,3966848,255822.156,6650057.1,r211,417075
B448,boundary,2647278,255855.73,6649455.06,r075,2647299
B449,boundary,2647292,255867.94,6649191.18,r233,2647316
B450,boundary,1411062,255878.5,6650093.8,r209,417068
B451,boundary,2647286,255894.107,6649336.618,r281,2647305
B452,boundary,458025,255896.8,6649114.3,r078,405168
B453,boundary,2648138,255899.28,6649823.61,r183,2647996
B454,boundary,2647285,255899.93,6649504.96,r100,2647304
B455,boundary,1240941,255900.79,6649926.84,r205,417069
B456,boundary,2648139,255902.98,6649708.51,r127,2648033
B457,boundary,3175371,255930.716,6649258.57,r245,3175365
B458,boundary,3175372,255947.94,6649254.36,r246,3175366
B459,boundary,2672675,255955.63,6649971.69,r042,2672734
B460,boundary,2647277,255960.68,6649487.58,r079,2647298
B461,boundary,2672681,255966.888,6649980.893,r047,2672741
B462,boundary,3748408,255967.097,6650053.052,r060,2745382
B463,boundary,3748456,255991.226,6649931.477,r034,2672710
B464,boundary,3748412,255998.702,6650059.061,r066,2672711
B465,boundary,2672660,256000.93,6649955.14,r040,2672716
B466,boundary,1413555,256005.62,6649254.1,r242,417281
B467,boundary,3204442,256019.259,6649152.444,r221,405091
B468,boundary,1239592,256033.2,6649351.7,r072,405160
B469,boundary,3605685,256070.813,6649930.263,r203,3605691
B470,boundary,458269,256081.8,6649253.5,r068,405112
B471,boundary,3822553,256116.85,6649873.27,r192,3822567
B472,boundary,3152373,256133.02,6650070.87,r067,3152351
B473,boundary,2745085,256214.898,6650066.857,r064,2672717
B474,boundary,627936,256219.871,6650135.168,r030,604669
B475,boundary,2647279,256226.98,6649445.0,r083,2647321
B476,boundary,2672642,256258.098,6650054.941,r059,2672689
B477,boundary,2672673,256269.26,6650005.66,r054,2672731
B478,boundary,458449,256273.8,6649336.2,r071,405788
B479,boundary,3034413,256301.14,6650028.33,r057,3034353
B480,boundary,1412365,256309.24,6649677.11,r139,417964
B481,boundary,1412366,256334.8,6649629.5,r096,417965
B482,boundary,3770689,256334.95,6649980.22,r046,3770708
B483,boundary,2672485,256353.511,6650038.315,r062,2672336
B484,boundary,2745265,256353.927,6649938.128,r036,2745383
B485,boundary,3770690,256373.65,6649974.92,r043,3770711
B486,boundary,2672480,256384.237,6649911.76,r031,2672331
B487,boundary,2745266,256394.021,6649952.815,r037,2745384
B488,boundary,1935604,256398.56,6650038.2,r061,1935559
B489,boundary,2672664,256407.49,6649593.79,r002,2672720
B490,boundary,3287849,256409.37,6649660.98,r004,3287886
B491,boundary,2672486,256415.019,6649988.97,r045,2672337
B492,boundary,1471815,256423.6,6650126.5,r056,615316
B493,boundary,2672481,256429.56,6649903.93,r032,2672332
B494,boundary,2052694,256444.474,6649530.376,r001,2052506
B495,boundary,2672663,256445.21,6649754.21,r011,2672719
B496,boundary,2672520,256471.846,6649922.572,r035,2672373
B497,boundary,2672483,256475.074,6649993.977,r050,2672334
B498,boundary,2672482,256480.034,6649951.892,r039,2672333
B499,boundary,2672672,256482.733,6649685.679,r007,2672729
B500,boundary,2672521,256484.69,6649884.522,r028,2672374
B501,boundary,2672517,256492.443,6650026.458,r055,2672370
B502,boundary,3848761,256498.36,6649646.84,r006,3029197
B503,boundary,628158,256504.6,6650003.1,r052,606145
B504,boundary,4087858,256536.229,6649852.314,r015,625751
B505,boundary,628188,256540.9,6649833.1,r016,625349
B506,boundary,628194,256548.0,6649831.7,r010,604008
B507,boundary,3748853,256555.41,6649817.99,r014,615309
B508,boundary,2672625,256562.641,6649614.312,r003,2052507
B509,boundary,4087854,256582.309,6649856.181,r012,626896
