parameter_index	parameter_name	true_logit	map_logit	error
1	z_j54_r1_k1	0.4822450116	0	-0.4822450116
2	z_j54_r1_k2	2.6866378	0	-2.6866378
3	z_j54_r2_k1	0.6597421614	0	-0.6597421614
4	z_j54_r2_k2	0.005949920223	0	-0.005949920223
5	z_j54_r3_k1	0.6941653673	0	-0.6941653673
6	z_j54_r3_k2	-0.05375782762	0	0.05375782762
7	z_j196_r1_k1	0.5780494952	0.1331566552	-0.44489284
8	z_j196_r1_k2	-0.2521257396	0.1331566552	0.3852823947
9	z_j196_r2_k1	0.3365758305	0.4172680252	0.08069219471
10	z_j196_r2_k2	2.226453651	0.4172680252	-1.809185626
11	z_j196_r3_k1	0.02211117891	0.2682986024	0.2461874235
12	z_j196_r3_k2	-0.872025952	0.2682986024	1.140324554
13	z_j219_r1_k1	-0.2971485786	-0.02149370935	0.2756548693
14	z_j219_r1_k2	-1.15912457	0.01093817794	1.170062748
15	z_j219_r2_k1	-0.5519676781	-0.02136658612	0.530601092
16	z_j219_r2_k2	1.427418986	0.01089537557	-1.41652361
17	z_j219_r3_k1	-0.6870851772	-0.02321163569	0.6638735415
18	z_j219_r3_k2	-1.389815059	0.01180128905	1.401616348
19	z_j258_r1_k1	0.01994814816	0	-0.01994814816
20	z_j258_r1_k2	0.1029157613	0	-0.1029157613
21	z_j258_r2_k1	0.1798265399	0	-0.1798265399
22	z_j258_r2_k2	0.3373518263	0	-0.3373518263
23	z_j258_r3_k1	-2.321563319	0	2.321563319
24	z_j258_r3_k2	-2.123641832	0	2.123641832
25	z_j261_r1_k1	0.0815844434	7.713238369e-22	-0.0815844434
26	z_j261_r1_k2	2.356421741	9.614430429e-11	-2.356421741
27	z_j261_r2_k1	0.3875979825	-3.960384426e-22	-0.3875979825
28	z_j261_r2_k2	-0.1550533654	1.430715004e-10	0.1550533656
29	z_j261_r3_k1	0.6095556962	-4.003323113e-22	-0.6095556962
30	z_j261_r3_k2	-0.01063261671	1.431930687e-10	0.01063261685
31	z_j308_r1_k1	0.6993230747	0	-0.6993230747
32	z_j308_r1_k2	-0.01422431297	0	0.01422431297
33	z_j308_r2_k1	0.637432857	0	-0.637432857
34	z_j308_r2_k2	-0.1650495467	0	0.1650495467
35	z_j308_r3_k1	0.4373067676	0	-0.4373067676
36	z_j308_r3_k2	2.342188881	0	-2.342188881
37	z_j339_r1_k1	0.1423448355	-0.08761358357	-0.229958419
38	z_j339_r1_k2	-0.05958324281	0.2999052672	0.35948851
39	z_j339_r1_k3	-0.2565353905	-0.1198042329	0.1367311575
40	z_j339_r2_k1	-0.1834864851	-0.001503682691	0.1819828024
41	z_j339_r2_k2	-0.3689923989	0.04304674315	0.4120391421
42	z_j339_r2_k3	-0.5236829277	-0.04006754503	0.4836153827
43	z_j339_r3_k1	-0.4695262982	-0.001479975745	0.4680463225
44	z_j339_r3_k2	-0.5983806001	0.043271934	0.6416525341
45	z_j339_r3_k3	-0.6772627923	-0.04033989072	0.6369229016
46	z_j386_r1_k1	0.7325513302	9.990435631e-50	-0.7325513302
47	z_j457_r1_k1	-0.6961868117	0	0.6961868117
48	z_j475_r1_k1	-0.5876531371	-0.3017876378	0.2858654993
49	z_j475_r1_k2	-0.4543539674	0.1042475016	0.5586014689
50	z_j475_r1_k3	-0.283110676	0.1042475016	0.3873581776
51	z_j477_r1_k1	-0.3516789913	-0.02447296645	0.3272060248
52	z_j477_r1_k2	-0.163922996	0.0517805424	0.2157035384
53	z_j477_r2_k1	-0.03943853535	-0.03227119967	0.007167335684
54	z_j477_r2_k2	0.1620568776	0.0692360103	-0.09282086727
55	z_j481_r1_k1	0.2813546963	-0.8451665583	-1.126521255
56	z_j481_r1_k2	0.4528925418	0.1710146407	-0.2818779011
57	z_j481_r1_k3	0.5866083126	0.1710146407	-0.4155936718
58	z_j481_r1_k4	0.6713351039	0.1710146407	-0.5003204631
59	z_j481_r1_k5	0.6999971908	0.1710146407	-0.5289825501
60	z_j485_r1_k1	0.5411323853	0.0002096467806	-0.5409227386
61	z_j485_r1_k2	0.6455123789	-0.0004192687879	-0.6459316477
62	z_j485_r2_k1	0.6835582526	0.0002527074155	-0.6833055452
63	z_j485_r2_k2	0.6981441915	-0.0005053788356	-0.6986495704
64	z_j486_r1_k1	0.677745337	0.710277984	0.03253264695
65	z_j486_r2_k1	0.5249542473	0.3156945904	-0.2092596569
66	z_j487_r1_k1	0.2583197822	0	-0.2583197822
67	z_j487_r1_k2	0.06149491273	0	-0.06149491273
68	z_j487_r1_k3	-0.1404655353	0	0.1404655353
69	z_j487_r1_k4	-0.3306953905	0	0.3306953905
70	z_j490_r1_k1	-0.06433479516	-3.20082423e-08	0.06433476315
71	z_j490_r1_k2	-0.2609677979	3.136174095e-08	0.2609678292
72	z_j490_r2_k1	-0.3730375086	-3.30748282e-08	0.3730374756
73	z_j490_r2_k2	-0.5268361383	3.225763054e-08	0.5268361706
74	z_j491_r1_k1	-0.6008420308	-2.087420634e-21	0.6008420308
75	z_j491_r2_k1	-0.6983458932	-5.898710905e-22	0.6983458932
76	z_j495_r1_k1	-2.590314223	0	2.590314223
77	z_j495_r1_k2	-2.48522925	0	2.48522925
78	z_j495_r1_k3	-2.335104525	0	2.335104525
79	z_j495_r2_k1	-2.396624731	0	2.396624731
80	z_j495_r2_k2	-2.22465156	0	2.22465156
81	z_j495_r2_k3	-2.029400066	0	2.029400066
82	z_j495_r3_k1	-1.075572314	0	1.075572314
83	z_j495_r3_k2	-1.567152816	0	1.567152816
84	z_j495_r3_k3	-1.369117462	0	1.369117462
85	z_j495_r3_k4	-1.191151809	0	1.191151809
86	z_j495_r4_k1	-1.779216382	0	1.779216382
87	z_j495_r4_k2	-1.591768637	0	1.591768637
88	z_j495_r4_k3	-1.433896047	0	1.433896047
89	z_j496_r1_k1	-0.3907785251	0	0.3907785251
90	z_j496_r2_k1	1.494640418	0	-1.494640418
91	z_j496_r3_k1	1.545078716	0	-1.545078716
92	z_j497_r1_k1	0.5968960094	0	-0.5968960094
93	z_j497_r1_k2	0.4674075586	0	-0.4674075586
94	z_j497_r1_k3	0.2988848514	0	-0.2988848514
95	z_j497_r2_k1	0.3665662507	0	-0.3665662507
96	z_j497_r2_k2	0.1807332475	0	-0.1807332475
97	z_j497_r2_k3	-0.02019319565	0	0.02019319565
