experiment_group	data_axis	run_seed	observation_seed	esmda_seed	compute_label	ensemble_size	esmda_iters	ensemble_forward_runs	mean_clip_fraction	max_clip_fraction	observed_road_count	sensors_per_observed_road	saved_times_per_scenario	total_saved_times	regime_label	scenario_count	horizon_factor	observation_count	observation_multiplier	method	budget_label	requested_budget	solve_seconds	iterations	turning_rmse	predictive_rmse	final_state_rmse_all	final_state_rmse_observed	final_state_rmse_unobserved	fit_rmse_noisy	normalized_fit_rmse_noisy	turning_ci90_coverage	turning_ci90_width_mean	turning_ci90_width_median
data_amount	horizon	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	8	horizon_1x	1	1	288	1	esmda	reference_192x6	1152	12.0945054	6	0.1598864069	0.0162367177	0.04198789084	0.03241370268	0.04675201405	0.07153925341	1.169493261	0.890625	0.5569222261	0.586186934
data_amount	horizon	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	8	horizon_1x	1	1	288	1	esmda	reference_192x6	1152	11.7354896	6	0.1452325138	0.01482615766	0.02978802649	0.02793440873	0.03083549604	0.06859766582	1.19415777	0.953125	0.5406939698	0.5585993883
data_amount	horizon	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	8	horizon_1x	1	1	288	1	esmda	reference_192x6	1152	10.3227755	6	0.1508688015	0.01736420934	0.03481455827	0.03422284384	0.03516102998	0.06691527434	1.430232692	0.90625	0.5567567529	0.5702036008
data_amount	horizon	4	4	100004	reference_192x6	192	6	1152	0	0	9	4	8	8	horizon_1x	1	1	288	1	esmda	reference_192x6	1152	10.5424652	6	0.1518335252	0.01765223816	0.03879199309	0.0355368851	0.0406006674	0.06975227611	1.329128533	0.96875	0.5537979061	0.5705013596
data_amount	horizon	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	8	8	horizon_1x	1	1	288	1	esmda	reference_192x6	1152	9.8141221	6	0.1618260192	0.01772341413	0.04038923062	0.02570418475	0.04698221052	0.06827426645	1.164714014	0.921875	0.5449445199	0.5591650906
data_amount	horizon	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	16	16	horizon_2x	1	2	576	2	esmda	reference_192x6	1152	19.8351839	6	0.1703943239	0.02820943725	0.06353923137	0.03879350094	0.07443213429	0.07055874929	1.235044656	0.875	0.5021254668	0.5244577942
data_amount	horizon	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	16	16	horizon_2x	1	2	576	2	esmda	reference_192x6	1152	19.3724503	6	0.184160881	0.03098681367	0.05035517243	0.04282177282	0.05433453257	0.07339410052	1.794058347	0.84375	0.4535073511	0.452796965
data_amount	horizon	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	16	16	horizon_2x	1	2	576	2	esmda	reference_192x6	1152	20.1364629	6	0.1583299681	0.02997207819	0.0479128119	0.03636906128	0.05360099725	0.0720952009	1.428166459	0.921875	0.5144423708	0.5269746134
data_amount	horizon	4	4	100004	reference_192x6	192	6	1152	0	0	9	4	16	16	horizon_2x	1	2	576	2	esmda	reference_192x6	1152	21.9004506	6	0.1578263652	0.02128830803	0.05343287398	0.0335099984	0.06231450239	0.0682663243	1.264273881	0.90625	0.5001979276	0.4802567486
data_amount	horizon	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	16	16	horizon_2x	1	2	576	2	esmda	reference_192x6	1152	19.623468	6	0.1626473017	0.05616413551	0.066153008	0.06038135886	0.06935169539	0.08554877732	1.505225532	0.921875	0.5139598054	0.5245836185
data_amount	horizon	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	32	32	horizon_4x	1	4	1152	4	esmda	reference_192x6	1152	41.1950045	6	0.1973858322	0.03708260624	0.09136555208	0.04902143425	0.1089758603	0.07711689454	1.553767131	0.71875	0.4046208188	0.3985368293
data_amount	horizon	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	32	32	horizon_4x	1	4	1152	4	esmda	reference_192x6	1152	39.10286	6	0.1583652934	0.0418378002	0.07389706661	0.05085255967	0.08465786902	0.07934815015	1.35685882	0.8125	0.4194273375	0.4096259093
data_amount	horizon	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	32	32	horizon_4x	1	4	1152	4	esmda	reference_192x6	1152	38.8909193	6	0.1794145204	0.036128369	0.06424995788	0.04587176292	0.07300134919	0.07622892991	1.38343786	0.75	0.4018949035	0.3837847823
data_amount	horizon	4	4	100004	reference_192x6	192	6	1152	0	0	9	4	32	32	horizon_4x	1	4	1152	4	esmda	reference_192x6	1152	40.1247304	6	0.16917765	0.02279001232	0.08191061738	0.03982422459	0.09874236509	0.07210322892	1.324862921	0.765625	0.4226922191	0.4115305863
data_amount	horizon	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	32	32	horizon_4x	1	4	1152	4	esmda	reference_192x6	1152	42.3181044	6	0.1871286708	0.04323013059	0.09669971575	0.0525369808	0.1151624465	0.07987930237	1.533778384	0.765625	0.4135447182	0.3993276457
data_amount	horizon	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	64	64	horizon_8x	1	8	2304	8	esmda	reference_192x6	1152	79.1365741	6	0.1968856858	0.03992686227	0.09930999962	0.05796742412	0.1171389653	0.07801517015	1.481765298	0.46875	0.2734017175	0.2712901194
data_amount	horizon	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	64	64	horizon_8x	1	8	2304	8	esmda	reference_192x6	1152	87.5660054	6	0.1805824447	0.02583131176	0.10848135	0.04585670286	0.1323047951	0.06954326691	1.269488917	0.671875	0.2896227519	0.2659234781
data_amount	horizon	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	64	64	horizon_8x	1	8	2304	8	esmda	reference_192x6	1152	76.3361376	6	0.1753055819	0.02227603784	0.1062749822	0.03848794174	0.1308372165	0.06943093278	1.289144251	0.5625	0.2768136109	0.2726153279
data_amount	horizon	4	4	100004	reference_192x6	192	6	1152	0	0	9	4	64	64	horizon_8x	1	8	2304	8	esmda	reference_192x6	1152	77.040283	6	0.2006162837	0.02139388223	0.1301506965	0.03552163612	0.1619990345	0.06940382927	1.23634006	0.53125	0.2844397452	0.2733245318
data_amount	horizon	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	64	64	horizon_8x	1	8	2304	8	esmda	reference_192x6	1152	77.8574141	6	0.1893785132	0.0266206315	0.1067528812	0.03888767329	0.1313858739	0.0713054837	1.332065774	0.65625	0.2896782432	0.277076527
data_amount	scenarios	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	8	scenarios_1x	1	1	288	1	esmda	reference_192x6	1152	10.017224	6	0.1598864069	0.0162367177	0.04198789084	0.03241370268	0.04675201405	0.07153925341	1.169493261	0.890625	0.5569222261	0.586186934
data_amount	scenarios	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	8	scenarios_1x	1	1	288	1	esmda	reference_192x6	1152	9.5284881	6	0.1452325138	0.01482615766	0.02978802649	0.02793440873	0.03083549604	0.06859766582	1.19415777	0.953125	0.5406939698	0.5585993883
data_amount	scenarios	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	8	scenarios_1x	1	1	288	1	esmda	reference_192x6	1152	9.8237481	6	0.1508688015	0.01736420934	0.03481455827	0.03422284384	0.03516102998	0.06691527434	1.430232692	0.90625	0.5567567529	0.5702036008
data_amount	scenarios	4	4	100004	reference_192x6	192	6	1152	0	0	9	4	8	8	scenarios_1x	1	1	288	1	esmda	reference_192x6	1152	9.799819	6	0.1518335252	0.01765223816	0.03879199309	0.0355368851	0.0406006674	0.06975227611	1.329128533	0.96875	0.5537979061	0.5705013596
data_amount	scenarios	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	8	8	scenarios_1x	1	1	288	1	esmda	reference_192x6	1152	9.8166047	6	0.1618260192	0.01772341413	0.04038923062	0.02570418475	0.04698221052	0.06827426645	1.164714014	0.921875	0.5449445199	0.5591650906
data_amount	scenarios	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	24	scenarios_3x	3	1	864	3	esmda	reference_192x6	1152	31.0833582	6	0.161572839	0.0124674701	0.03358760872	0.02446956645	0.03792269391	0.06272012237	1.211506125	0.90625	0.5367527981	0.5521484931
data_amount	scenarios	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	24	scenarios_3x	3	1	864	3	esmda	reference_192x6	1152	31.7760351	6	0.1428277354	0.01369068798	0.02841865274	0.03020294845	0.02728894777	0.06372498311	1.670938825	0.9375	0.5253960244	0.5386023424
data_amount	scenarios	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	24	scenarios_3x	3	1	864	3	esmda	reference_192x6	1152	30.7251953	6	0.1655502293	0.01362234608	0.04133671948	0.03134081166	0.04623307814	0.06126442188	1.265682463	0.890625	0.5412790448	0.5578535642
data_amount	scenarios	4	4	100004	reference_192x6	192	6	1152	0.001157407407	0.003472222222	9	4	8	24	scenarios_3x	3	1	864	3	esmda	reference_192x6	1152	30.1657851	6	0.1550681043	0.0148026872	0.03537124654	0.0309123993	0.03773193315	0.06483151077	1.724610685	0.9375	0.5324113341	0.5223385996
data_amount	scenarios	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	8	24	scenarios_3x	3	1	864	3	esmda	reference_192x6	1152	31.4567281	6	0.1692716039	0.01074946962	0.04353609998	0.02591541849	0.05110986277	0.06398324615	1.214143271	0.90625	0.5288636821	0.5468322245
data_amount	scenarios	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	48	scenarios_6x	6	1	1728	6	esmda	reference_192x6	1152	63.5382949	6	0.1572026911	0.01318011996	0.0327485929	0.02381242604	0.03698246074	0.06200191835	1.242947081	0.875	0.5171122955	0.5331916606
data_amount	scenarios	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	48	scenarios_6x	6	1	1728	6	esmda	reference_192x6	1152	63.4693462	6	0.1412940412	0.009260425251	0.02563022306	0.01770079438	0.02930009231	0.06276296384	1.558568823	0.9375	0.5035424374	0.5116118909
data_amount	scenarios	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	48	scenarios_6x	6	1	1728	6	esmda	reference_192x6	1152	64.2061561	6	0.1660943521	0.01131499886	0.03508929908	0.02347831569	0.040416271	0.0620889744	1.240528741	0.859375	0.5057258102	0.5002475965
data_amount	scenarios	4	4	100004	reference_192x6	192	6	1152	0.001157407407	0.003472222222	9	4	8	48	scenarios_6x	6	1	1728	6	esmda	reference_192x6	1152	63.5383827	6	0.1616387822	0.01500469407	0.0405425177	0.0232989113	0.04787876929	0.06448609098	1.951100142	0.921875	0.5012248685	0.4850001779
data_amount	scenarios	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	8	48	scenarios_6x	6	1	1728	6	esmda	reference_192x6	1152	64.4139701	6	0.1628778536	0.01146321662	0.04177493795	0.02515136925	0.04889265289	0.06204386094	1.215053624	0.921875	0.5078946064	0.5191242324
data_amount	scenarios	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	96	scenarios_12x	12	1	3456	12	esmda	reference_192x6	1152	148.1466799	6	0.1885734469	0.03332473698	0.04244805412	0.03986622993	0.04389152027	0.0690161064	1.479989857	0.78125	0.4583118837	0.465813863
data_amount	scenarios	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	96	scenarios_12x	12	1	3456	12	esmda	reference_192x6	1152	121.4906074	6	0.1315901976	0.01084563034	0.02346989769	0.01697325393	0.02645626651	0.06266779258	1.447801913	0.921875	0.4553435442	0.4273026131
data_amount	scenarios	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	96	scenarios_12x	12	1	3456	12	esmda	reference_192x6	1152	123.8052448	6	0.157553843	0.01276764371	0.03310598029	0.0200762027	0.03875845103	0.06192592265	1.279564111	0.890625	0.4528023927	0.4556053319
data_amount	scenarios	4	4	100004	reference_192x6	192	6	1152	0.0008680555556	0.003472222222	9	4	8	96	scenarios_12x	12	1	3456	12	esmda	reference_192x6	1152	155.1510386	6	0.1639908185	0.0140787741	0.04277066976	0.02253756711	0.05107268464	0.06201012458	2.011093368	0.859375	0.4410729738	0.4201497429
data_amount	scenarios	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	8	96	scenarios_12x	12	1	3456	12	esmda	reference_192x6	1152	128.0480175	6	0.1575696473	0.01126866222	0.03741747497	0.01856688482	0.04495162922	0.06162054058	1.250237874	0.859375	0.4621367322	0.4685724797
compute_cost	compute	1	1	100001	tiny_64x2	64	2	128	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	tiny_64x2	128	1.1306375	2	0.17285862	0.01631272852	0.04461418858	0.03306115881	0.05022967777	0.07082984179	1.160600721	0.859375	0.483200272	0.499850009
compute_cost	compute	2	2	100002	tiny_64x2	64	2	128	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	tiny_64x2	128	1.1236983	2	0.1434849159	0.01506147356	0.03310534122	0.02764243254	0.03595720937	0.07018847187	1.217441983	0.90625	0.4972056205	0.5057668642
compute_cost	compute	3	3	100003	tiny_64x2	64	2	128	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	tiny_64x2	128	1.1318953	2	0.1677415284	0.01525039745	0.03502868721	0.03329882857	0.03601608437	0.06673859453	1.426442334	0.890625	0.4842972106	0.4834650962
compute_cost	compute	4	4	100004	tiny_64x2	64	2	128	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	tiny_64x2	128	1.1491556	2	0.1638657607	0.01406447265	0.03883236323	0.03540596442	0.04072984244	0.06951600398	1.324230726	0.875	0.4898788052	0.4913030207
compute_cost	compute	5	5	100005	tiny_64x2	64	2	128	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	tiny_64x2	128	1.140017	2	0.1737604891	0.02085907646	0.04157950844	0.02941008588	0.04734530671	0.06892929554	1.178122252	0.78125	0.4917358067	0.4754031671
compute_cost	compute	1	1	100001	small_128x4	128	4	512	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	small_128x4	512	4.6330921	4	0.1638174476	0.01463243958	0.04019082167	0.02970542434	0.04527989984	0.0703848088	1.151462773	0.890625	0.5242136237	0.54052638
compute_cost	compute	2	2	100002	small_128x4	128	4	512	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	small_128x4	512	4.3209738	4	0.1472559362	0.01307548601	0.02694113511	0.02403542562	0.02852604433	0.06867801281	1.192876105	0.921875	0.5244588796	0.5442543843
compute_cost	compute	3	3	100003	small_128x4	128	4	512	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	small_128x4	512	4.3713465	4	0.1576434558	0.01621571743	0.03616605654	0.0352500459	0.0366988952	0.06684413498	1.427676943	0.90625	0.5385911507	0.5546839055
compute_cost	compute	4	4	100004	small_128x4	128	4	512	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	small_128x4	512	4.3638253	4	0.1622403211	0.01623610028	0.03743352028	0.03517091784	0.03871388604	0.06953562022	1.326198967	0.890625	0.5241062288	0.5383593242
compute_cost	compute	5	5	100005	small_128x4	128	4	512	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	small_128x4	512	4.3792443	4	0.1568235126	0.01622077111	0.03945858695	0.02451727907	0.04609005125	0.06794025613	1.161651465	0.9375	0.5320380865	0.5537011511
compute_cost	compute	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	reference_192x6	1152	9.725662	6	0.1598864069	0.0162367177	0.04198789084	0.03241370268	0.04675201405	0.07153925341	1.169493261	0.890625	0.5569222261	0.586186934
compute_cost	compute	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	reference_192x6	1152	9.7307699	6	0.1452325138	0.01482615766	0.02978802649	0.02793440873	0.03083549604	0.06859766582	1.19415777	0.953125	0.5406939698	0.5585993883
compute_cost	compute	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	reference_192x6	1152	9.6476019	6	0.1508688015	0.01736420934	0.03481455827	0.03422284384	0.03516102998	0.06691527434	1.430232692	0.90625	0.5567567529	0.5702036008
compute_cost	compute	4	4	100004	reference_192x6	192	6	1152	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	reference_192x6	1152	9.6568121	6	0.1518335252	0.01765223816	0.03879199309	0.0355368851	0.0406006674	0.06975227611	1.329128533	0.96875	0.5537979061	0.5705013596
compute_cost	compute	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	reference_192x6	1152	9.68802	6	0.1618260192	0.01772341413	0.04038923062	0.02570418475	0.04698221052	0.06827426645	1.164714014	0.921875	0.5449445199	0.5591650906
compute_cost	compute	1	1	100001	more_iterations_192x12	192	12	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	more_iterations_192x12	2304	20.4758275	12	0.1619807084	0.02054490141	0.04388890949	0.03657911756	0.04770045468	0.07321991815	1.199437592	0.9375	0.579596271	0.6010992956
compute_cost	compute	2	2	100002	more_iterations_192x12	192	12	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	more_iterations_192x12	2304	18.9054442	12	0.1462885456	0.01674928227	0.0314145203	0.03012115645	0.03215753802	0.06906712795	1.206552992	0.9375	0.5686094909	0.5892490453
compute_cost	compute	3	3	100003	more_iterations_192x12	192	12	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	more_iterations_192x12	2304	19.2220505	12	0.1506318833	0.0204027088	0.0367846392	0.03635711539	0.03703603927	0.06768852324	1.440484242	0.921875	0.5788793466	0.5951617309
compute_cost	compute	4	4	100004	more_iterations_192x12	192	12	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	more_iterations_192x12	2304	20.777825	12	0.1518526275	0.02086695812	0.03997253299	0.03720209019	0.04152947749	0.07055135797	1.339271236	0.984375	0.5705906147	0.5945683639
compute_cost	compute	5	5	100005	more_iterations_192x12	192	12	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	more_iterations_192x12	2304	21.0285656	12	0.1619106519	0.02093466602	0.04248562106	0.02891743413	0.0487853748	0.06912579962	1.181662802	0.90625	0.5656251104	0.5868712764
compute_cost	compute	1	1	100001	larger_ensemble_384x6	384	6	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	larger_ensemble_384x6	2304	19.5884643	6	0.1582637693	0.01771414929	0.0405665976	0.0341995037	0.04391102708	0.07200315039	1.177250195	0.921875	0.5711341861	0.6005110386
compute_cost	compute	2	2	100002	larger_ensemble_384x6	384	6	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	larger_ensemble_384x6	2304	20.6015619	6	0.1474417025	0.01533433396	0.03036032371	0.02850638565	0.03140892505	0.06881831888	1.197744463	0.953125	0.5615505469	0.58505258
compute_cost	compute	3	3	100003	larger_ensemble_384x6	384	6	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	larger_ensemble_384x6	2304	20.1257361	6	0.1512110597	0.01900169842	0.0378170902	0.03630553811	0.03868627305	0.06743151241	1.435721568	0.921875	0.5633034256	0.5972999056
compute_cost	compute	4	4	100004	larger_ensemble_384x6	384	6	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	larger_ensemble_384x6	2304	19.9823387	6	0.1542961779	0.01908006343	0.04054480383	0.03634382813	0.04284372326	0.07026314095	1.33408185	0.921875	0.5656262068	0.5865627647
compute_cost	compute	5	5	100005	larger_ensemble_384x6	384	6	2304	0	0	9	4	8	8	compute_1x	1	1	288	1	esmda	larger_ensemble_384x6	2304	20.5819642	6	0.1531118243	0.01700320304	0.04063084716	0.02585877046	0.04726300195	0.06824857445	1.166277415	0.9375	0.5624288169	0.6049718437
compute_cost	compute	1	1	100001	tiny_64x2	64	2	128	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	tiny_64x2	128	15.258823	2	0.2129810332	0.03120984833	0.04357146489	0.0400007712	0.04550526619	0.06806623575	1.515523068	0.53125	0.352664591	0.3163396602
compute_cost	compute	2	2	100002	tiny_64x2	64	2	128	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	tiny_64x2	128	14.2593086	2	0.1630774195	0.00907455543	0.02306282956	0.01505394197	0.02662973125	0.06252547124	1.454082905	0.8125	0.3601498433	0.3432247166
compute_cost	compute	3	3	100003	tiny_64x2	64	2	128	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	tiny_64x2	128	14.4467028	2	0.1891045166	0.01094727606	0.02428240891	0.016724879	0.02777756174	0.06173238072	1.287709768	0.625	0.3395122507	0.3497892975
compute_cost	compute	4	4	100004	tiny_64x2	64	2	128	0.0008680555556	0.003472222222	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	tiny_64x2	128	14.8132329	2	0.2086611119	0.01268185109	0.0429969084	0.02060363442	0.05173607211	0.06213906188	2.023295053	0.578125	0.3529287583	0.3311329038
compute_cost	compute	5	5	100005	tiny_64x2	64	2	128	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	tiny_64x2	128	15.0779664	2	0.1836306771	0.01629920301	0.04182689855	0.02619226152	0.04860564201	0.06288420628	1.265015005	0.671875	0.3859533132	0.3842113043
compute_cost	compute	1	1	100001	small_128x4	128	4	512	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	small_128x4	512	61.9303848	4	0.2074915222	0.02968789219	0.03638277072	0.03543742074	0.03690201924	0.06723728697	1.484610766	0.609375	0.4058620928	0.3725434809
compute_cost	compute	2	2	100002	small_128x4	128	4	512	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	small_128x4	512	55.7488271	4	0.1378110665	0.01111080638	0.02520700671	0.016813327	0.02901790778	0.06269125946	1.449198095	0.921875	0.4342085697	0.4433914613
compute_cost	compute	3	3	100003	small_128x4	128	4	512	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	small_128x4	512	55.1863224	4	0.1630246695	0.01063653418	0.03090436784	0.01584498702	0.03701368914	0.06178368894	1.27912866	0.875	0.4268271446	0.4268477315
compute_cost	compute	4	4	100004	small_128x4	128	4	512	0.0008680555556	0.003472222222	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	small_128x4	512	54.9215745	4	0.1718903503	0.01122032717	0.04035595851	0.01584710009	0.04940987791	0.0616684064	2.008926465	0.78125	0.4140845724	0.4157081813
compute_cost	compute	5	5	100005	small_128x4	128	4	512	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	small_128x4	512	57.2674974	4	0.1632425704	0.01399464912	0.03587620875	0.02301248515	0.04159692197	0.06224321808	1.253876142	0.828125	0.4375621813	0.4402889575
compute_cost	compute	1	1	100001	reference_192x6	192	6	1152	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	reference_192x6	1152	142.8302749	6	0.1885734469	0.03332473698	0.04244805412	0.03986622993	0.04389152027	0.0690161064	1.479989857	0.78125	0.4583118837	0.465813863
compute_cost	compute	2	2	100002	reference_192x6	192	6	1152	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	reference_192x6	1152	123.0838385	6	0.1315901976	0.01084563034	0.02346989769	0.01697325393	0.02645626651	0.06266779258	1.447801913	0.921875	0.4553435442	0.4273026131
compute_cost	compute	3	3	100003	reference_192x6	192	6	1152	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	reference_192x6	1152	121.4089738	6	0.157553843	0.01276764371	0.03310598029	0.0200762027	0.03875845103	0.06192592265	1.279564111	0.890625	0.4528023927	0.4556053319
compute_cost	compute	4	4	100004	reference_192x6	192	6	1152	0.0008680555556	0.003472222222	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	reference_192x6	1152	121.9326399	6	0.1639908185	0.0140787741	0.04277066976	0.02253756711	0.05107268464	0.06201012458	2.011093368	0.859375	0.4410729738	0.4201497429
compute_cost	compute	5	5	100005	reference_192x6	192	6	1152	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	reference_192x6	1152	125.5728905	6	0.1575696473	0.01126866222	0.03741747497	0.01856688482	0.04495162922	0.06162054058	1.250237874	0.859375	0.4621367322	0.4685724797
compute_cost	compute	1	1	100001	more_iterations_192x12	192	12	2304	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	more_iterations_192x12	2304	300.9497735	12	0.1915870468	0.03480661988	0.04625798893	0.04191675852	0.04863768769	0.06979888773	1.483910113	0.84375	0.480170856	0.4876815181
compute_cost	compute	2	2	100002	more_iterations_192x12	192	12	2304	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	more_iterations_192x12	2304	238.5606559	12	0.131623415	0.01356020391	0.02578516259	0.02111200681	0.02789407398	0.06322899601	1.453921237	0.9375	0.4622742893	0.4625796331
compute_cost	compute	3	3	100003	more_iterations_192x12	192	12	2304	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	more_iterations_192x12	2304	248.3767569	12	0.1687568004	0.01542167048	0.03663367216	0.02326957721	0.04252949265	0.06250221292	1.28094011	0.921875	0.4581378862	0.439320251
compute_cost	compute	4	4	100004	more_iterations_192x12	192	12	2304	0.0008680555556	0.003472222222	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	more_iterations_192x12	2304	243.7170472	12	0.1609515162	0.01478791763	0.04223351045	0.02342341754	0.05010537866	0.06220255715	2.012222355	0.828125	0.452825504	0.4402047612
compute_cost	compute	5	5	100005	more_iterations_192x12	192	12	2304	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	more_iterations_192x12	2304	243.2626287	12	0.1640470062	0.01220477452	0.03822259739	0.01952324032	0.04579056471	0.06179618372	1.249499963	0.84375	0.4762486626	0.4724828597
compute_cost	compute	1	1	100001	larger_ensemble_384x6	384	6	2304	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	larger_ensemble_384x6	2304	274.5546529	6	0.1664425311	0.03189435698	0.03922277839	0.03849737705	0.03962970516	0.06823868767	1.480751235	0.875	0.4763920538	0.4927225208
compute_cost	compute	2	2	100002	larger_ensemble_384x6	384	6	2304	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	larger_ensemble_384x6	2304	241.5865108	6	0.1352253053	0.01304097332	0.0266376345	0.02150198174	0.02906655763	0.0631491798	1.456029683	0.921875	0.4740421648	0.4561670654
compute_cost	compute	3	3	100003	larger_ensemble_384x6	384	6	2304	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	larger_ensemble_384x6	2304	244.7423571	6	0.1572812375	0.01353325647	0.02640334753	0.02065995336	0.02918430157	0.06211688671	1.27954511	0.859375	0.4750929694	0.4565747493
compute_cost	compute	4	4	100004	larger_ensemble_384x6	384	6	2304	0.0008680555556	0.003472222222	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	larger_ensemble_384x6	2304	231.6165102	6	0.1549146705	0.0159321578	0.04026323124	0.02520417608	0.0468609016	0.06227179787	2.013707821	0.890625	0.4739434945	0.4654294203
compute_cost	compute	5	5	100005	larger_ensemble_384x6	384	6	2304	0	0	9	4	8	96	compute_12x_scenarios	12	1	3456	12	esmda	larger_ensemble_384x6	2304	235.5909802	6	0.1523181461	0.01194753986	0.03820643794	0.02061177731	0.04541983602	0.06173183447	1.254674342	0.921875	0.4956628452	0.4950194187
